"DW. CENTRALNY", 283408
"FALENCKA", 29
"Wyszyńskiego", 29
"MOSTÓWKA", 29
"Komorowska-Hotel", 29
"PKP Okęcie", 29
"Jagiellońska", 29
"Żwirowa", 29
"STRZELCE KUJAWSKIE", 29
"Bobrowiecka", 29
"Hubala-Dobrzańskiego", 29
"STRUŻAŃSKA", 29
"Tułowicka", 28
"Majdan", 28
"Kaflowa", 28
"Warszawa Toruńska", 28
"Widokowa", 28
"Dominikańska", 28
"Planetowa", 28
"Pólko", 28
"Smugowa", 28
"KAZIMIERZOWSKA", 28
"Zawodowa", 28
"MIESZKA I", 28
"SAPIEHY", 28
"BIAŁY ŁUG", 28
"Hala Znicz", 28
"Sołtyka", 28
"Gwarna", 28
"RUNOWSKA", 28
"Odkryta", 28
"Chemiczna", 28
"Falenty-Osiedle", 27
"Bajeczna", 27
"os. Victoria", 27
"Szpital Grochowski", 27
"Port Nieporęt", 27
"Bolesława Śmiałego", 27
"KRYMSKA", 27
"NOWE GRABIE I", 27
"SŁOMCZYN", 27
"Hotelowa", 27
"PIŁSUDSKIEGO-KOŚCIÓŁ", 27
"Stocer", 27
"Kamykowa", 27
"PAROLE", 27
"Grzegorzewskiej", 27
"ZUS", 27
"Turczynek", 27
"CZERNIDŁA", 27
"Tango", 27
"ZYGMUNTOWO MAZ.", 27
"Czekoladowa", 26
"Bysławska", 26
"Wieliszew-Plaża", 26
"Głowackiego", 26
"Chylice", 26
"CYNKOWA", 26
"LESZCZYŃSKA", 26
"BĄKOWIEC", 26
"Jerzego", 26
"Maczka", 26
"Wolica", 26
"DWORZEC WILEŃSKI - ", 26
"ŁAWKI", 26
"BORKI", 26
"Ostródzka-Szkoła", 26
"Głosków-Zielone", 25
"Szymanowskiego", 25
"al. Bohaterów Września", 25
"Bruszewska", 25
"Spiska", 25
"Batalionu Włochy", 25
"ANEMONÓW", 25
"FLORIANA", 25
"WIEJCA III", 25
"LESIÓW", 25
"AL. JEDNOŚCI", 25
"Załubice-Szkoła", 25
"Napoleona Bonaparte", 25
"Zaruby", 25
"ZABOROWSKA", 25
"Koralowych Dębów", 25
"Bronisze", 25
"UTRATA", 25
"Inflancka", 25
"Gocławek Wschodni", 25
"Słupno", 24
"PKP Milanówek", 24
"Zdziarska", 24
"Dyrekcja FSO", 24
"Wiolinowa", 24
"Piastowska", 24
"Sielankowa", 24
"Blizne Jasińskiego", 24
"Syta", 24
"PL. WOLNOŚCI", 24
"Mory", 24
"DOBIESZ", 24
"POD GŁOSKÓW", 24
"SGGW-Klinika", 24
"NARZYM", 24
"Wczasowa", 24
"Stadion", 24
"WOJCIESZYN-ARiMR", 24
"Mińska", 24
"Mozaikowa", 24
"Urząd Statystyczny", 24
"CZARNY LAS", 24
"Krzyżanowskiego", 24
"Sosnowa", 24
"SOLIDARNOŚCI", 24
"Dziekanów Polski Centrum", 23
"Zielonki", 23
"Montażowa", 23
"Przedpełskiego", 23
"Majdan-Stacja Paliw", 23
"Rozjazd Oborski", 23
"STUPSK MAZOWIECKI", 23
"HORNÓWEK", 23
"Turowice", 23
"PARCELA I", 23
"SŁONECZNIKÓW", 23
"Wodociąg Płn.", 23
"ORSZAGHA", 23
"Wałuszewska", 23
"BIELAWA I", 23
"GOLFOWA", 23
"Lelewela", 23
"SZYMANÓW", 23
"ZALESIE", 23
"Zawady", 23
"ANDRZEJA", 23
"Zielona", 22
"pl. Ostrej Bramy", 22
"Magellana", 22
"Ceglana", 22
"Przełęczy", 22
"Picassa", 22
"Stokrotki", 22
"Główna", 22
"Peonii", 22
"Przepiórki", 22
"Kocjana-Bocznica", 22
"PĘCZKOWSKIEGO", 22
"Rembertów-Ratusz", 22
"KOSMOWSKA I", 22
"PKP ZIELONKA (ZOSINEK)", 22
"Ośrodek LOK", 22
"Skolimów", 22
"Umiastowska", 22
"Powojowa", 22
"Metro Ursynów", 22
"Gąsocińska", 21
"Kościelna", 21
"Pedagogiczna", 21
"Zegarynki", 21
"Czołgistów", 21
"Chudoby", 21
"KOPRKI", 21
"KOLIBRA", 21
"OS. WEDEL", 21
"POGONOWSKIEGO", 21
"Szolc-Rogozińskiego", 21
"Zegrzyńska", 21
"Ośrodek Cora", 21
"Wronia", 21
"CZĄSTKÓW POLSKI", 21
"Szeligowska-Wiadukt", 21
"OSSÓW-SZKOŁA", 21
"Kadetów-Szkoła", 21
"RUDA WIELKA", 21
"Gromadzka", 20
"Ruczaj", 20
"Metro Kabaty", 20
"Wasilkowska", 20
"Obrońców Warszawy", 20
"Powstańców", 20
"Ośrodek AZS", 20
"Współczesna", 20
"Wólczyńska", 20
"Stefana Batorego", 20
"Talarowa", 20
"Rydygiera", 20
"Badylarska", 20
"Langiewicza", 20
"Jara", 20
"Ruty", 20
"KAWĘCZYN", 20
"NOWE GRABIE II", 20
"ŁANOWA", 20
"TUROWSKA", 20
"Gilarska", 20
"Łomna-Las", 20
"Celulozy", 20
"Komputerowa", 20
"Pańska", 20
"Gołaszewska", 20
"Siedmiogrodzka", 20
"Kolarska", 19
"Chopina", 19
"Wrzosowa", 19
"Matuszewska", 19
"Gruntowa", 19
"Plutonu Torpedy", 19
"Ogrody Działkowe Na Skraju", 19
"Brzezińska", 19
"os. Olszyny", 19
"Ogród Działkowy im. Warneńczyka", 19
"Daniszewska", 19
"Cm. Północny-Brama Płn.", 19
"KRZESIWA", 19
"FRONOŁÓW", 19
"Natolin Płn.", 19
"SKRZYNNO", 19
"Muzealna", 19
"Farbiarska", 19
"Regulska", 19
"PARTYZANTÓW-SZKOŁA", 19
"Ochocza", 19
"Leszczynka", 19
"DOBIESZ II", 19
"Izbicka-Cmentarz", 19
"Gąsek", 19
"Barszczewska", 19
"Zbyszka z Bogdańca", 18
"os. Marywilska", 18
"Czeremchowa", 18
"pl. Poniatowskiego", 18
"Nadziei", 18
"Błota", 18
"Wielkiego Dębu", 18
"Olchy", 18
"Ambaras", 18
"Laurowa", 18
"Borzęcin Duży", 18
"Buchnik", 18
"Majerankowa", 18
"Partyzantów", 18
"ROŻKI", 18
"TRENÓW", 18
"Fieldorfa", 18
"WITWICKIEGO", 18
"Łomna Wschód", 18
"Siodlarska", 18
"Anny German", 18
"POGROSZEW KOLONIA", 18
"ks. Malinowskiego", 18
"Zawodzie", 18
"rondo Solidarności", 18
"Wyględy", 17
"Rzeczna", 17
"Kampinoska", 17
"Falenty Nowe", 17
"Śniadeckich", 17
"Wieniawskiego", 17
"Promyka", 17
"Wólka Mlądzka", 17
"Rozchodnikowa", 17
"ZADĘBIE", 17
"KĘPA OBORSKA II", 17
"Dziekanów Polski Wschód", 17
"GARBATKA LETNISKO", 17
"Kąpielowa", 17
"NADMA", 17
"Mroków", 17
"Wólka Kosowska", 17
"ŁOMNA-KOŚCIÓŁ", 17
"Bacha", 17
"Astronautów", 17
"Pijarska", 17
"BABOSZEWO", 17
"Sieraków", 17
"Białobrzegi", 16
"Osiedle", 16
"Cylichowska", 16
"Jasielska", 16
"Targówek", 16
"Kórnicka", 16
"MORDY MIASTO", 16
"Sasina", 16
"Okrzeszyn", 16
"GERBERA", 16
"Zachodnia", 16
"Cementownia", 16
"ŁUBINOWA", 16
"CZARNEJ OLCHY", 16
"Zgoda", 16
"Kwitnącej Akacji", 16
"Porzeczkowa", 16
"Anusinek", 16
"Turmoncka", 16
"Żyzna", 16
"Płużnicka", 16
"Mochtyńska", 16
"CYRANECZKI", 16
"SUE RYDER", 16
"Trenów-Las", 15
"Cendrowice", 15
"Tuzinowa", 15
"Wola Mrokowska", 15
"Zabłudowska", 15
"Bartoszycka", 15
"Park Miejski", 15
"Nowy Zjazd", 15
"Ojca Aniceta", 15
"Czerwona Droga", 15
"Samorządowa", 15
"Małe Siekierki", 15
"SMOGORZÓW PRZYSUSKI", 15
"LININ", 15
"CIECISZEW-OSP", 15
"WOLA KARCZEWSKA", 15
"WÓLKA PĘCHERSKA", 15
"LININ-OSIEDLE", 15
"JEDLNIA LETNISKO", 15
"PKP Legionowo Piaski", 15
"MIEJSKI OŚRODEK KULTURY", 15
"Grabalówki", 15
"ZAGOŚCINIEC-SZKOŁA", 15
"KOZIEBRODY", 15
"Stara", 15
"EC Żerań", 15
"Kino Baśń", 15
"Drohicka", 15
"Osiedlowa", 15
"Siemieńskiego", 15
"ROKITNIA STARA", 15
"Vivaldiego", 15
"Centrum Zdrowia Dziecka", 14
"Świder-Kościół", 14
"Mirków-Szkoła", 14
"Skorochód-Majewskiego", 14
"Kaloryczna", 14
"Iskry", 14
"Puszczyka", 14
"Rokosowska", 14
"Zagórze-Sanatorium", 14
"Łyczyn", 14
"SZUMIĄCYCH TRAW", 14
"Rataja", 14
"Korczaka", 14
"WINCENTÓW I", 14
"Sienna", 14
"REJA", 14
"Pocztowa", 14
"KOSIORKI", 14
"gen. Kutrzeby", 14
"Terminal Cargo", 14
"os. Ruda", 14
"Mościska", 14
"Rekrucka", 14
"SYCZE", 14
"Struga", 13
"Migdałowa", 13
"Małych Dębów", 13
"Projektowana", 13
"Graniczka", 13
"Kaczeńców", 13
"Warchałowskiego", 13
"Janin", 13
"Walewska", 13
"Koński Jar", 13
"Lesznowola", 13
"Prusa", 13
"Husarska", 13
"Stanisławów", 13
"Łady-Szkoła", 13
"Dzięcioła", 13
"DALEKIE", 13
"DĘBÓWKA II", 13
"Brylowska", 13
"os. Bukowy Dworek", 13
"Juhasów", 13
"HUBALA", 13
"Lawinowa", 13
"WOLA LIPIENIECKA", 13
"WKD Opacz", 13
"Podczaszyńskiego", 13
"Leszczynowa", 12
"Chłodnia", 12
"Kupiecka", 12
"Insurekcji", 12
"CH Wólka Kosowska", 12
"Koczargi Stare", 12
"Fortowa", 12
"Salomea", 12
"Szpital Powiatowy", 12
"Stalowa", 12
"Koczargi Nowe", 12
"Leszyckiego", 12
"Łyczyńska", 12
"Zalesie Dolne", 12
"Mariensztat", 12
"Drewnicka", 12
"Ogrody Działkowe Budowlani II", 12
"Znana", 12
"Rafii", 12
"Kosodrzewiny", 12
"Korkowa-Cmentarz", 12
"Tatarska", 12
"ANUSIN", 12
"KOSMOWSKA II", 12
"ANTONIÓWKA", 12
"WAGONOWNIA", 12
"PILASZKÓW", 12
"PKP Nieporęt", 12
"Dobka z Oleśnicy", 12
"Zagórzańska", 12
"Pęchery", 12
"Wiesiołka", 12
"STRUŻAŃSKA-FABRYKI", 12
"Wirażowa", 12
"CENTRUM REHABILITACJI", 12
"Trombity", 12
"Zajezdnia Ursus Płn.", 12
"PODŁĘCZE II", 12
"Gawronia", 11
"Żyrardowska", 11
"Jontka", 11
"Przejezdna", 11
"Borowina I", 11
"PKP Wołomin Słoneczna", 11
"Protazego", 11
"Rybie", 11
"Góraszka", 11
"Spółdzielnia", 11
"gen. Roi", 11
"Złotokłos", 11
"Szarady", 11
"Modlińska", 11
"Melcera", 11
"Osiedle Mirków", 11
"SZCZAKI", 11
"NOWE LIPINY", 11
"PIONIERSKA", 11
"RACIĄŻ", 11
"Zalasek", 11
"Zajezdnia Stalowa", 11
"Przemysława II", 11
"Podolszyn", 11
"Aleja Bzów", 11
"SIKORECZKI", 11
"os. Patio", 11
"Meblowa", 11
"Fabryka Pomp", 11
"Krótka", 11
"Jachowicza", 10
"Młocińska", 10
"Zegrzyńska-IMGW", 10
"Młodzieżowa", 10
"Kawęczyn II", 10
"Szyszaków", 10
"Przyjazna", 10
"Pogroszew", 10
"Zakłady Zbożowe", 10
"Książąt Mazowieckich", 10
"Flamenco", 10
"Kołobrzeska", 10
"Kopijników", 10
"Thomme", 10
"Dziekanów Polski Zachód", 10
"WAWRZYNA", 10
"WIENIAWA", 10
"LNIANA", 10
"KROŚNICE MAZOWIECKIE", 10
"Harnasie", 10
"NOWY NURZEC", 10
"Mochtyńska-Kanał", 10
"Koszałka Opałka", 10
"Kozielska", 10
"Olszynowa", 10
"Umiastów", 10
"Lusińska", 10
"GÓRECKA", 10
"Zgrupowania AK \"Kampinos\"", 10
"Dankowicka", 10
"PRUSZKÓW", 10
"EC Siekierki", 10
"Źródlana", 10
"PKP Legionowo", 10
"Mazurska", 10
"Wiechy", 10
"Zabraniecka-Magazyny", 9
"Szpital Onkologiczny", 9
"Pocisk", 9
"Buławy", 9
"Ku Słońcu", 9
"Łady", 9
"Łomna-Szkoła", 9
"Leśniakowizna", 9
"Echa Leśne", 9
"Magdalenka", 9
"Olszyna Łyczyńska", 9
"Hoserów", 9
"Rembelszczyzna", 9
"Dzielnicowa", 9
"MYSZCZYN", 9
"Miejski Dom Kultury", 9
"OBORSKA", 9
"ZAJEZIERZE K. DĘBLINA", 9
"Borzęcin Duży-Wieś", 9
"Sołecka", 9
"Nowa", 9
"Przy Parku", 9
"Piasta", 9
"DRZEWICA", 9
"Sokołów", 8
"Białołęka-Kanał", 8
"Boryszewska", 8
"Kraśnicka", 8
"Zaborów-Szkoła", 8
"Wierzchowskiego", 8
"Arena Legionowo", 8
"Mokry Ług-Leśniczówka", 8
"Zbaraska", 8
"Dawidy", 8
"Czarnówka", 8
"Lindleya", 8
"Od Lasu", 8
"Bodycha", 8
"Ciszyca I", 8
"SOBOLEW", 8
"PKP WOŁOMIN (LASKOWA)", 8
"Kiełpin Cmentarz", 8
"Skorosze", 8
"PODŁĘCZE", 8
"RUNÓW OSADA II", 8
"ZYGMUNTÓW", 8
"OS. WALENDIA", 8
"os. Grapa", 8
"SZPRUCH", 8
"Osmańczyka", 8
"Planty", 8
"Żanęcin", 8
"Taneczna", 8
"Zaleśna", 8
"Krzywickiego", 8
"Gródek", 8
"Mrągowska", 8
"Puszkina", 8
"Łucznicza", 8
"os. Niepodległości", 8
"XXI WIEKU", 8
"Sękocin", 8
"Brzózek", 8
"Czajkowskiego", 8
"Trakt Królewski", 8
"Beniaminówka", 8
"OPACZ-SZKOŁA", 8
"Helenów", 8
"Jaśminowa", 7
"Bandurskiego", 7
"Gwarków", 7
"Pieńków-Wieś", 7
"Ołówkowa", 7
"Wypoczynkowa", 7
"Drohobycka", 7
"Idzikowskiego", 7
"Polnych Kwiatów", 7
"Teofilów", 7
"Nadzorcówka", 7
"Północna", 7
"Marcinki", 7
"Stara Miłosna", 7
"Młyn Michla", 7
"Rolnicza", 7
"Wartka", 7
"ks. Czartoryskiej", 7
"Waryńskiego", 7
"Kolonia Lesznowola", 7
"Mostowa", 7
"Hipodrom", 7
"Łasaka", 7
"PRZETYCZ", 7
"Brukowa", 7
"Latchorzew", 7
"KOŃCZYCE RADOMSKIE", 7
"WIŚLANA", 7
"CZAPLINEK II", 7
"LIPINKI", 7
"Wyszkowska", 7
"Strąkowa", 7
"Chotomowska", 7
"Krokusów", 7
"Lutosławskiego", 6
"Floriana", 6
"Korbońskiego", 6
"Zamienie", 6
"Kawęczynek I", 6
"Parowozowa", 6
"Dworcowa", 6
"Modra", 6
"Tomaszew", 6
"Kwirynów", 6
"Mańkowska", 6
"Orężna", 6
"Zaborówek-Wieś", 6
"Rebusowa", 6
"Borzęcin Duży-Szkoła", 6
"Kartezjusza", 6
"Turkawki", 6
"Warszawa ZOO", 6
"Ostroroga", 6
"Winogronowa", 6
"Latoszki", 6
"Dzikiej Róży", 6
"CIERPIGÓRZ", 6
"WOJEWÓDZKA", 6
"PLATERÓW", 6
"os. Batorego", 6
"Tysiąclecia", 6
"Wola Grzybowska", 6
"PIASECZYŃSKA", 6
"Intalatorów-KAM", 6
"Bruzdowa-Kościół", 6
"BIELINY OPOCZYŃSKIE", 6
"Schroniska dla Zwierząt", 6
"Zyndrama z Maszkowic", 6
"Dziekanów Nowy Wschód", 6
"Joliot-Curie", 6
"Nauczycielska", 6
"WOLANÓW", 6
"Paszków", 6
"Akacjowa", 6
"Kordiana", 6
"Ośrodek Zdrowia", 6
"Sęczkowa", 6
"Tulipanowa", 5
"Jesówka", 5
"Runowska", 5
"Wilkowa Wieś II", 5
"Kawęczyn", 5
"Limby", 5
"Pośrednia", 5
"Ananasowa", 5
"Nowe Wągrodno", 5
"Ciepłownia Kawęczyn", 5
"Poziomkowa", 5
"ks. Słojewskiego", 5
"Erazma z Zakroczymia", 5
"Tytułowa", 5
"Opolska", 5
"Mościckiego", 5
"Boryny", 5
"Łączyny", 5
"Boryszew", 5
"al. Sybiraków", 5
"Port Pilawa", 5
"Cynamonowa", 5
"Pęcice-Kościół", 5
"Urzut", 5
"WÓLKA DWORSKA", 5
"Cząstków Polski Wschód", 5
"Izabelińska", 5
"Rosy", 5
"Nowe Słupno", 5
"Cedrowa", 5
"Rusiec", 5
"Gryfitów", 5
"Szamoty", 5
"Zasobna", 5
"Poznańska", 5
"PKP KOBYŁKA-OSSÓW", 5
"Chyliczki", 5
"OPACZ", 5
"Groty", 4
"Księcia Ziemowita", 4
"Drogowców", 4
"Augustówka", 4
"Metryczna", 4
"Świdry Małe", 4
"Janowskiego", 4
"Janów", 4
"Stoczniowców", 4
"Radość-Wodociąg", 4
"Bydgoska", 4
"Kociszewskich", 4
"Bolesława Krzywoustego", 4
"Warzelnicza", 4
"Kubusia Puchatka", 4
"Palmiry", 4
"Leszno-GS", 4
"Zdziarska-Kanał", 4
"Kosynierów", 4
"Bolesława Prusa", 4
"Ciećwierza", 4
"Hortensji", 4
"Starego Dębu", 4
"Rozwojowa", 4
"ks. Boguckiego", 4
"Grzybowska", 4
"Hipolitowska", 4
"Łomna-Cmentarz", 4
"Starzyńskiego", 4
"Litewska", 4
"Kiełpin-Cmentarz", 4
"Weteranów", 4
"KOLONIA SOBIKÓW", 4
"STARE GRABIE-SZKOŁA", 4
"Markowskiego", 4
"PLATANOWA", 4
"OBRĘB II", 4
"Bystrzycka", 4
"Terespolska", 4
"OBÓRKI", 4
"Marzycieli", 4
"PL. JANA PAWŁA II", 4
"Ossów-Szkoła", 4
"GOSTYNIN", 4
"Zasadowa", 4
"os. Wedel", 4
"Szeroka", 4
"Prętowa", 4
"Wierzbin", 4
"Klimatyczna", 4
"św. A. Boboli", 4
"Kałuszyn", 4
"Duczki-Szkoła", 4
"NURZEC", 4
"Kaputy", 4
"Kędzierówka", 4
"Kuleszówka", 4
"Dom Kultury", 4
"Parcela I", 4
"PAROLE-PĘTLA", 4
"Nad Świdrem", 4
"Ciszyca", 4
"CIĘCIWA", 4
"PKP Mokry Ług", 4
"PŁOCK TRZEPOWO", 4
"Kwiatów Polnych", 4
"OBÓRKI-WAŁ", 4
"Tarniny", 4
"Parole", 3
"Dziekanów Nowy Zachód", 3
"Wólka Załęska", 3
"Górna", 3
"22 Lipca", 3
"Vogla-Morysin", 3
"Blizne Łaszczyńskiego", 3
"Rokokowa", 3
"Łoziska", 3
"Stefanów", 3
"Szpruch", 3
"POD Kajetany", 3
"Okrzewska I", 3
"Ogrodnicza", 3
"Topolowa", 3
"Kossaka", 3
"Władysławów", 3
"Batorego", 3
"Felińskiego", 3
"Wagonownia", 3
"Glebowa", 3
"Kocjana-Sądy", 3
"Piusa XI", 3
"Borowiecka", 3
"Pęclińska", 3
"Lipinki", 3
"Skrzyneckiego", 3
"Żubrowa-UKSW", 3
"Okunin", 3
"Konik Nowy", 3
"Zegrze Płd.", 3
"PKP Legionowo-Przystanek", 3
"Podłęcze II", 3
"Żabieniec", 3
"Krakowiany", 3
"Zgorzała", 3
"Łbiska", 3
"Witwickiego", 3
"Wieruchów", 3
"Robotnicza", 3
"Urząd Skarbowy", 3
"Akcent", 3
"Górki", 3
"Parlamentarna", 3
"os. Młodych", 3
"Skolimów Północny", 3
"Orchowiecka", 3
"POD Szczaki", 3
"CHRONÓW", 3
"RADOMYŚL", 3
"SIEMIATYCZE", 3
"WOJSKA POLSKIEGO-WIADUKT", 3
"AZORY", 3
"Głosków-Letnisko", 3
"OKRZEWSKA II", 3
"Marecka", 3
"Łubna", 3
"Wiekowej Sosny", 3
"Jeziorki Płn.", 3
"Michalinki", 3
"Opacz-Szkoła", 3
"Antoniewska", 3
"PRZEJAZD", 3
"Spokojna", 3
"TRZECIAKOWSKICH", 3
"Przebudzenia Wiosny", 3
"Świecka", 3
"Dom Artystów", 3
"Nadwiślańska", 3
"Czarnej Olchy", 3
"Gierdziejewskiego", 3
"SZYDŁOWIEC", 3
"Pszeniczna", 3
"Utrata-Urząd Celny", 3
"Suchocin", 3
"Kolonia Helenów", 3
"Golfowa", 2
"Bartyki", 2
"Siwek", 2
"Słowicza", 2
"Jodłowa", 2
"Bronisława Czecha-Las", 2
"Przydrożna", 2
"Marsa-Las", 2
"Łomna Zachód", 2
"Kępa Okrzewska", 2
"Przejazd", 2
"Leśniakowizna II", 2
"Jachtowa", 2
"Jabłoniowa", 2
"Oknicka", 2
"Świerkowa", 2
"OW Promenada", 2
"Kazimierza Odnowiciela", 2
"Waniliowa", 2
"Wolska", 2
"Chabrowa", 2
"Cieciszew", 2
"Świerk", 2
"Skalnicowa", 2
"Siedzikówny \"Inki\"", 2
"PKP Śródborów", 2
"Świdry Wielkie", 2
"Leszczyńska", 2
"CH Błękitne", 2
"Rolna", 2
"Białostocka", 2
"Jaworówka", 2
"Zagościniec-Szkoła", 2
"Zimorodka", 2
"Macierzanki", 2
"Czarnów", 2
"Draceny", 2
"Łbiska-Szkoła", 2
"Piotrkówek Mały", 2
"Pieńków-Sklep", 2
"Dębówka", 2
"Miejski Ośrodek Kultury", 2
"WDW Rynia", 2
"Sielska", 2
"Lipowo", 2
"Krzaki Czaplinkowskie", 2
"Kolibra", 2
"Baszkówka", 2
"ZDOBYWCÓW KOSMOSU", 2
"BOROWIKI", 2
"KONOPNICKIEJ", 2
"MODRASZKI", 2
"BORKI KOSY", 2
"GĄSAWY PLEBAŃSKIE", 2
"Buchalteryjna", 2
"GOZDOWO", 2
"Ładna", 2
"Poniatowskiego-Przychodnia", 2
"Teklin-Szpital", 2
"Moniuszki", 2
"PŁOŃSK", 2
"Nowotyska", 2
"Starowiejska", 2
"Tadżycka", 2
"BORZĘCIN MAŁY", 2
"JESIOTROWA", 2
"Wawerska", 2
"Reymonta", 2
"STARE LIPINY", 2
"KRÓLIKA", 2
"HABDZIN I", 2
"Czarna", 2
"os. Walendia", 2
"Zorzy", 2
"Legionów", 2
"Cyraneczki", 2
"XXI Wieku", 2
"Wiejca III", 2
"Ławki", 2
"PKP Kobyłka", 2
"PKP Dawidy", 2
"Cm. Południowy-Brama Wsch.", 2
"Czaplin", 2
"BOCIANA CZARNEGO", 2
"Zielonej Gęsi", 2
"Piskórka", 2
"Gassy", 2
"Łazy-Szkoła", 2
"os. Kabaty", 2
"PKP Zielonka", 2
"Turów", 1
"Dobiesz II", 1
"Hornówek", 1
"Łanowa", 1
"Dziechciniec", 1
"Morawicza", 1
"Dom Rencisty PAN", 1
"Zabraniecka-Bocznica", 1
"Cygańska", 1
"Strzykuły", 1
"Stężycka", 1
"Wólczyńska-Bocznica", 1
"Okrzewska II", 1
"Kondracka", 1
"Święcicka", 1
"Czosnów", 1
"Trenów", 1
"Batalionu Miotła", 1
"Rozalin", 1
"Wincentów II", 1
"Ogród Botaniczny", 1
"Malcanów-BOOS", 1
"Obory", 1
"Aleja Róż", 1
"Załubice-Poczta", 1
"Ogińskiego", 1
"Dobiesz", 1
"Lipińska", 1
"PKP Michałów-Reginów", 1
"Łomna-Kościół", 1
"PKP Praga", 1
"Pilawa", 1
"Narcyzowa", 1
"Strużańska-Fabryki", 1
"Żymirskiego-Przychodnia", 1
"Szlachecka", 1
"Hłaski", 1
"Krubin", 1
"Samsonowska", 1
"Kępa Oborska II", 1
"Słoneczna", 1
"OSP Złotokłos", 1
"Gołębia", 1
"Sosenkowa", 1
"PKP Wołomin (Laskowa)", 1
"Instalatorów", 1
"Majowa", 1
"Spiralna", 1
"os. Jagiellońska", 1
"Park Skarbków", 1
"Dziechciniec-Sklep", 1
"Hubala", 1
"Obory-Pałac", 1
"Podróżna", 1
"Chrzanów", 1
"Milenium", 1
"Dziechciniec-Kolonia", 1
"Al. Jedności", 1
"Łęg", 1
"KLONOWA", 1
"ROBERCIN", 1
"ALEJA RÓŻ", 1
"PROSTA", 1
"KRZYMOSZE", 1
"Kolumba", 1
"Glinianka", 1
"Poniatowskiego", 1
"Paschalisa-Jakubowicza", 1
"Rodzinna", 1
"Strużańska", 1
"Bielawa-OSP", 1
"Kiełpin", 1
"PKP Józefów", 1
"Przyszłość", 1
"Henryków-Urocze", 1
"Kołłątaja", 1
"Bąkówka", 1
"WÓLKA DWORSKA-WISŁA", 1
"Słomczyn-Kościół", 1
"Czaplinek I", 1
"Sarmacka", 1
"JASTRZĄB", 1
"Spichrzowa", 1
"Kazimierzowska", 1
"Biedronki", 1
"Mieszka I", 1
"PODBÓR", 1
"Wojcieszyn", 1
"ZAŁUSKIEGO-SZKOŁA", 1
"Teklin", 1
"Tolak", 1
"Wołodyjowskiego", 1
"Zielonki-Wieś", 1
"ROGOŻEW", 1
"Sue Ryder", 1
"Szymanów", 1
"MIESZAKI", 1
"Kostowiec", 1
"Nowinek", 1
"Oborska", 1
"OBRĘB I", 1
"Diamentowa", 1
"Intalatorów-KIS", 1
"Zadębie", 1
"Orląt Lwowskich", 1
"Napoleona", 1
"Henryka Probusa", 1
"ZAWIDZ KOŚCIELNY", 1
"ZAWADZKA", 1
"Borowina III", 1
"HABDZIN IV", 1
"Chlubna", 1
