"DW. CENTRALNY", 317144
"Instytut Lotnictwa", 121
"LEONÓW", 121
"Michalin", 121
"Wiśniowa", 121
"Bohaterewicza", 120
"Metro Racławicka", 120
"Kościeliska", 120
"Rembertów-Akademia", 120
"GMINNA", 120
"SASINA-LICEUM", 120
"POGROSZEW", 120
"PRZEBIŚNIEGÓW", 120
"PKP Miedzeszyn", 119
"Grabów", 119
"DZIEWULE", 119
"NOWOTYSKA", 119
"Konopacka", 119
"Łagiewnicka", 119
"Andersena", 119
"PARLAMENTARNA", 119
"Warszawa Gocławek", 119
"Świder", 118
"AKACJOWA", 118
"OLSZYNA ŁYCZYŃSKA", 118
"Teligi", 118
"OKUNIN", 118
"Pięciolinii", 117
"IX Poprzeczna", 117
"Wielowiejska", 117
"Suzina", 117
"MARECKA", 117
"TRENÓW-LAS", 117
"CYRANECZKI", 117
"ANTONIEWSKA", 117
"Rolanda", 117
"Warszawa Praga", 117
"Buków", 116
"Graniczna", 116
"Widawska", 116
"WÓLCZYŃSKA", 116
"OS. BELINA", 116
"OS. NAFTA", 116
"Szachowa", 116
"Potulicka", 116
"Kobiałka-Szkoła", 116
"CIECHANÓW PRZEMYSŁ.", 116
"Dw. Zachodni (Tunelowa)", 115
"Archimedesa", 115
"MARKOWSKIEGO", 115
"PKP DĄBKOWIZNA", 115
"BORYSZEW", 115
"Norwida", 114
"Łazienki Królewskie", 114
"Limanowskiego", 114
"Bukowskiego", 114
"EKOLOGICZNA", 114
"Hotel Bristol", 114
"Piasta Kołodzieja", 113
"Pułaskiego", 113
"Inowłodzka", 113
"MICHAŁÓW REGINÓW", 113
"LOKALNA", 113
"Świętojerska", 113
"Wiślicka", 112
"WIERUCHÓW", 112
"RKS Orzeł", 112
"KOSZEWNICA", 112
"Maszewska", 112
"Malinowa", 111
"os. Derby VI", 111
"Białobrzeska", 111
"pl. Niemena", 111
"Mennica", 110
"Mikołajska", 110
"MOKRY ŁUG-LEŚNICZÓWKA", 110
"MICHALINKI", 110
"MACIERZANKI", 110
"Odyńca", 110
"DROGOWCÓW", 110
"Pożarowa", 109
"Niedźwiedzia", 109
"Żerań Wschodni", 109
"ŁOMNA-CMENTARZ", 109
"DZIAŁDOWO", 108
"PKP Ursus Płn.", 108
"Telewizja Polska", 107
"Legionowo", 107
"NIEPORĘT", 107
"ZABORÓWEK-WIEŚ", 107
"Targówek", 106
"Malinowskiego", 106
"Pirenejska", 106
"Nałęczowska", 106
"Edisona", 105
"Narwik", 105
"Śliwice", 105
"Warszawa Choszczówka", 105
"Wojska Polskiego", 104
"Siekierki-Sanktuarium", 104
"Małcużyńskiego", 104
"CM. POŁUDNIOWY-BRAMA WSCH.", 104
"SOKOŁÓW", 104
"CZARNÓW", 104
"Kanał Nowe Ujście", 104
"DĘBLIN", 104
"Koluszki", 104
"Czorsztyńska", 104
"Pelcowizna", 103
"Marmurowa", 103
"Wolności", 103
"Kombajnistów", 103
"STĘŻYCKA", 103
"Henryków", 103
"al. Wielkopolski", 102
"KS. SŁOJEWSKIEGO", 102
"LEŚNIAKOWIZNA", 102
"POLFA", 102
"PRZEMYSŁAWA II", 102
"Adampolska", 102
"Metro Stare Bielany", 102
"JARZĘBIA ŁĄKA", 102
"Orląt Lwowskich", 102
"Klasztorna", 101
"Chodecka", 101
"PALMIRY", 101
"ROZWOJOWA", 101
"ZAPŁOCIE", 101
"Czarnieckiego", 101
"PKP WOŁOMIN", 100
"CZOSNÓW", 100
"Oknicka", 99
"Śnieżna", 99
"Dąbrówka Szlachecka", 99
"Stryjeńskich", 99
"Bielańska", 99
"Perkuna", 99
"Fort Bema", 99
"os. Derby III", 99
"Sanguszki", 99
"NADZORCÓWKA", 99
"Żołny", 98
"Lamina", 98
"Nowy Zjazd", 98
"Janki Małe", 98
"KOTLINY", 98
"GRYCZANA", 98
"KONIK NOWY", 98
"JASIONNA ŁOWICKA", 98
"Metro Pole Mokotowskie", 98
"Walerego Sławka", 98
"JAŁOWCOWA", 98
"Czatów", 97
"Dziewanowska", 97
"KAŁUSZYN", 97
"SZLACHECKA", 97
"TOPOLOWA", 97
"Park Postępu", 97
"Kakowskiego", 97
"Dworcowa", 96
"Porajów", 96
"Hołubcowa", 96
"METRYCZNA", 96
"STADIONOWA", 96
"Płużańska", 95
"Park Zdrojowy", 95
"Śmigielska", 95
"Odlewnicza", 95
"STOCZNIOWCÓW", 95
"Leszno", 95
"Kompasowa", 95
"Posag 7 Panien", 95
"Rzemieślnicza", 95
"Pożaryskiego", 94
"MALCANÓW-BOOS", 94
"OPŁOTEK", 94
"Wielicka", 94
"Rezedowa", 94
"Tołstoja", 93
"Warszawa Miedzeszyn", 93
"Metro Imielin", 93
"Na Skraju", 93
"Lucerny", 93
"Borowa", 93
"ŚW. A. BOBOLI", 93
"DZIAŁYŃCZYKÓW", 93
"DĘBÓWKA", 93
"PKP KOBYŁKA", 93
"KOMORNICA-SZKOŁA", 93
"Struga", 92
"Legia-Stadion", 92
"Zwycięzców", 92
"BACZYŃSKIEGO", 92
"Urząd Gminy", 92
"ŚWIDRY WIELKIE", 92
"ZSO", 92
"Arbuzowa", 92
"Chyliczkowska-Technikum", 92
"Czerniakowska", 92
"Potockich", 91
"Francuska", 91
"Wrzeciono", 91
"Makolągwy", 91
"Powsinek", 91
"PIUSA XI", 91
"KRUBIN", 91
"Bohomolca", 91
"HŁASKI", 91
"Astronautów", 91
"Aluzyjna", 90
"Nowolipie", 90
"Taborowa", 90
"Śreniawitów", 90
"BIAŁOSTOCKA", 90
"Powązki-IV Brama", 90
"Wiosenna", 90
"Bystra", 89
"Skarbka z Gór", 89
"Dzielna", 89
"Karolin", 89
"OKRZESZYN", 89
"WÓLCZYŃSKA-BOCZNICA", 89
"LEŚNICZÓWKA", 89
"Mickiewicza", 89
"Warszawa Gdańska", 89
"ks. Skorupki", 88
"Odrodzenia", 88
"STRZYKUŁY", 88
"WÓLKA ZAŁĘSKA", 88
"SZAMOTY", 88
"OS. KWIATOWA", 88
"Rodła", 87
"Warszawa Żerań", 87
"BENIAMINÓWKA", 87
"Hala Sportowa Bemowo", 87
"ZAGÓRZE-SANATORIUM", 87
"NAD ŚWIDREM", 87
"Klamrowa", 86
"Techników", 86
"Warszawa Olszynka Grochowska", 86
"Konwiktorska", 86
"DZIEKANÓW NOWY WSCHÓD", 86
"PŁOCK RADZIWIE", 86
"PĘCICE-KOŚCIÓŁ", 86
"Polna", 86
"DS Riviera", 86
"Przedpole", 86
"os. Jantar", 85
"GLEBOWA", 85
"SPOKOJNA", 85
"OSP ZŁOTOKŁOS", 85
"PKP Wawer", 84
"SIEDZIKÓWNY \"INKI\"", 84
"XXI Wieku", 84
"Sołtyka", 84
"Dzierzgońska", 84
"Obrzeżna", 83
"Instytut Kardiologii", 83
"STOK LACKI", 83
"KRUSZE", 83
"GOŁĘBIA", 83
"DĄBKOWIZNA", 83
"MYSŁAKÓW", 83
"Jeziorko Czerniakowskie", 83
"Sanktuarium", 82
"Rynek", 82
"Listonoszy", 82
"1 Sierpnia", 82
"Młyn", 82
"Białołęka Dworska", 82
"ZBÓJNOGÓRSKA", 82
"Ciołkosza", 82
"Chodkiewicza", 82
"Długorzeczna", 82
"Rybałtów", 82
"Beethovena", 81
"Szaserów", 81
"Zaruskiego", 81
"Opaczewska", 81
"PASIEKI", 81
"PLATANOWA", 81
"NOWA WOLA", 81
"GASSY-PĘTLA", 81
"Jaracza", 81
"Nowodworska", 80
"Ostródzka", 80
"Tkaczy", 80
"PKP Rembertów", 80
"Skorochód-Majewskiego", 80
"Wałbrzyska-Cmentarz", 80
"Jarzębinowa", 80
"Siennicka", 80
"SOKOLA", 80
"ŁOMNA WSCHÓD", 80
"Łowicka", 79
"Szpitalna", 79
"BARTYKI", 79
"Natolin Płn.", 79
"BOLESŁAWA PRUSA", 79
"al. Jana Pawła II", 79
"IZABELIŃSKA", 79
"Mokotowska", 78
"Powstańców Warszawy", 78
"Wawer-Ratusz", 78
"Zielona", 78
"Instytut Hematologii", 78
"Boernerowo", 78
"CZĄSTKÓW MAZOWIECKI", 78
"CZĄSTKÓW POLSKI WSCHÓD", 78
"KU SŁOŃCU", 78
"Stoicka", 78
"KWIATÓW POLNYCH", 78
"PKP Legionowo", 78
"Łysakowska", 77
"BRZÓZEK", 77
"ROKOKOWA", 77
"Barei", 77
"Zgoda", 77
"Bielszowicka", 76
"GROCHOWA", 76
"ŁAZY-SZKOŁA", 76
"JAZGARZEW-SZKOŁA", 76
"LATOSZKI", 76
"Internetowa", 76
"OŚRODEK ZDROWIA", 76
"Sternicza", 76
"Mandarynki", 76
"Teatr Komedia", 75
"os. Zielony Staw", 75
"Kanał Gocławski", 75
"ŁOZISKA", 75
"ARESZT ŚLEDCZY GROCHÓW", 75
"FALENTY-OSIEDLE", 75
"KUBUSIA PUCHATKA", 75
"Maczka", 75
"ŚWIERK", 75
"Oraczy", 74
"SIERPC", 74
"ŁĄKI", 74
"Harnasie", 74
"NOWA WIEŚ", 74
"LESZCZYNOWA", 74
"SKOLIMÓW PÓŁNOCNY", 74
"BOROWIECKA", 74
"JACHOWICZA", 74
"WKD Raków", 74
"PĘCICE-MAJĄTEK", 74
"Podskarbińska", 73
"Rybnicka", 73
"Jesionowa", 73
"Karczocha", 73
"Wojsławicka", 73
"KISIELEWSKIEGO", 73
"LEGIONÓW", 73
"WOLSKA I", 73
"REJA", 73
"KĘDZIERÓWKA", 73
"Mysiadło", 73
"Komety", 72
"Drzeworytników", 72
"ELSNERÓW", 72
"SUCHOCIN", 72
"ŚWIĘCICKA", 72
"POPRZECZNA", 72
"IMBIROWA", 72
"pl. Zamkowy", 72
"CIEKSYN", 72
"CHRZANÓW", 72
"Wodniaków", 71
"Pelikanów", 71
"Aleksandrów", 71
"SŁOMCZYN", 71
"Koncertowa", 71
"GOK", 71
"CZARNA", 71
"GRZEGORZEWO", 71
"Łomianki-Centrum", 71
"Trzykrotki", 71
"ŁBISKA-SZKOŁA", 71
"Siemieńskiego", 71
"Batalionów Chłopskich", 71
"PKP Grodzisk Mazowiecki", 70
"Hospicjum Onkologiczne", 70
"Olszowa", 70
"os. Bernardyńska", 70
"KĘPA OKRZEWSKA-CMENTARZ", 70
"WYSZKÓW", 70
"OS. BUKOWIEC", 70
"Choszczówka", 69
"Brata Alberta", 69
"Bacha", 69
"Przelotowa", 69
"Wiertnicza", 69
"Księcia Bolesława", 69
"PKP OŻARÓW MAZOWIECKI", 69
"Zajezdnia Redutowa", 69
"Hassa", 68
"Przeworska", 68
"Piastowska", 68
"Odrębna", 68
"Ateńska", 68
"SOSENKOWA", 68
"KABATY-STP", 68
"RÓŻANA", 68
"Łódź Widzew", 68
"Sosnowa", 68
"Gocławek Wschodni", 68
"Podbipięty", 67
"Platerówek", 67
"WOJCIESZYN", 67
"Budexpo", 67
"LEŚNIAKOWIZNA II", 67
"ŁOMNA ZACHÓD", 67
"BLIZNE ŁASZCZYŃSKIEGO", 67
"ŹRÓDLANA", 67
"Walecznych", 67
"Dąbrówka", 67
"Janki", 66
"Park Młociński", 66
"Korsaka", 66
"Zerzeń", 66
"Sypniewska", 66
"Kolejka Piaseczyńska", 66
"CISZYCA II", 66
"STEFANÓW", 66
"Metro Ursynów", 66
"Budzińskiej-Tylickiej", 66
"BIELAWA-OSP", 66
"Kamińskiego", 66
"Spółdzielnia Noma", 66
"Fletniowa", 65
"Nocznickiego", 65
"Księżycowa", 65
"KAWĘCZYN DOLNY", 65
"Fort Wawrzyszew", 65
"Solidna", 65
"Czerwonych Beretów", 64
"Pomiechowska", 64
"Metro Stadion Narodowy", 64
"Objazdowa", 64
"BRONISŁAWA CZECHA-LAS", 64
"JAWORÓWKA", 64
"Marcelin", 64
"Gontarska", 64
"Armii \"Poznań\"", 64
"TOPÓR", 64
"PKP ZIELONKA", 63
"ZORZY", 63
"Jasielska", 63
"Domaniewska Office Park", 63
"SADOWNE WĘGROWSKIE", 63
"PASCHALISA-JAKUBOWICZA", 63
"ŚWIERK-SZKOŁA", 63
"Chłodna", 63
"Podzamcze", 63
"Markowska", 62
"Picassa", 62
"Lewinowska", 62
"Megasam", 62
"PĘCHERY", 62
"LESZNO-GS", 62
"KOLONIA POD LASEM", 62
"Chodakowska", 62
"OSP SKRZESZEW", 62
"ŚWIERKOWA", 62
"EC Siekierki", 62
"TRAMWAJOWA", 62
"ks. Sitnika", 62
"Wędkarska", 61
"Krasnowola", 61
"Modlińska", 61
"Pielęgniarek", 61
"Bohuszewiczówny", 61
"Hetmańska", 61
"MARZYCIELI", 61
"pl. Powstańców Warszawy", 60
"Polskie Radio", 60
"Spiska", 60
"Pileckiego", 60
"Sobocka", 60
"Wyczółki", 60
"STRZYŻYNA", 60
"Długa", 60
"OS. WOLNOŚCI", 60
"os. Nowy Mokotów", 60
"HENRYKÓW-UROCZE", 60
"Okrężna", 60
"Urząd Statystyczny", 60
"Gościeradowska", 59
"Jadwisin", 59
"Współczesna", 59
"LUCYNÓW", 59
"Głębocka", 59
"GNIEWKOWSKA", 59
"Puchały", 58
"Kapeli", 58
"Trasa Łazienkowska", 58
"Metro Stokłosy", 58
"ZAUŁEK-SZKOŁA", 58
"WOJCIESZYN-GÓRKI", 58
"KĘPA OKRZEWSKA", 58
"DIAMENTOWA", 58
"Czerwińska", 57
"Drogowa", 57
"Duchnicka", 57
"Tłuchowska", 57
"Madalińskiego-Szpital", 57
"Wesoła-Ratusz", 57
"Głogi", 57
"CENDROWICE", 57
"Warchałowskiego", 57
"PKP ZAGOŚCINIEC", 57
"DZIECHCINIEC", 57
"GROMADZKA", 57
"PONIATÓW", 57
"MICHALCZEW", 57
"Chęcińska", 57
"BOLESŁAWICKA", 57
"Nalewki-Muzeum", 56
"Lercha", 56
"MŁYN MICHLA", 56
"ROZWADOWSKIEGO", 56
"NIEPODLEGŁOŚCI", 56
"ZŁOTA", 56
"Mińska", 56
"PROSTYŃ", 56
"STOLBUD", 56
"Laurowa", 55
"Pustola", 55
"Przebieg", 55
"HELENÓW", 55
"KRAKUSA", 55
"ŻABIENIEC", 55
"GASSY", 55
"Łomianki-Szkoła", 55
"Południowa", 55
"Podolska", 55
"NOWE BABICE", 55
"Rozłucka", 55
"Metro Natolin", 54
"Pomorska", 54
"Klarysew", 54
"Nadarzyńska", 54
"Chudoby", 54
"Rosochata", 54
"Sadkowska", 54
"Wieliszew", 54
"Warszawa Radość", 54
"Twardowska", 53
"Mielczarskiego", 53
"Walewska", 53
"Warszawa Falenica", 53
"Bysławska", 53
"Borków", 53
"Małej Łąki", 53
"Łukowa", 53
"Trakt Lubelski-Las", 53
"WINCENTÓW II", 53
"Brukowa", 53
"ŁAŹNIEWSKA", 53
"Andrutowa", 53
"Kryniczna", 53
"Poetów", 53
"Zamenhofa", 53
"KOSTOWIEC", 53
"URZUT", 53
"most Grota-Roweckiego", 53
"Magiera", 53
"Radzymińska", 52
"Nowy Sękocin", 52
"Noakowskiego", 52
"STARA", 52
"STRUSIA", 52
"WESOŁA", 52
"OKRĄG", 52
"SKARŻYSKO KAMIENNA", 52
"Stadion", 52
"TRZECIAKOWSKICH", 52
"WYSZYNY", 52
"al. Wojska Polskiego", 51
"Dobosza", 51
"Radiowo-Bocznica", 51
"Miła", 51
"Pomnik Sapera", 51
"NOWINEK", 51
"PKP Płudy", 51
"Winnica", 51
"Eskulapów", 51
"PRZYSZŁOŚĆ", 51
"Ciszewskiego", 51
"MARIANKI", 51
"ZABORÓWEK-OSIEDLE", 51
"RODZINNA", 51
"LIPOWO", 51
"ŁBISKA", 51
"Ursus-Sanktuarium", 50
"Szafarzy", 50
"Rubinowa", 50
"SGGW-Biblioteka", 50
"Głowackiego", 50
"Gilarska", 50
"OBORY-PAŁAC", 50
"Narodowa", 50
"WILLOWA", 50
"Spadowa", 49
"Motylkowa", 49
"Partyzantów", 49
"os. Przylesie", 49
"PKP NOWA IWICZNA", 49
"HABDZIN II", 49
"POD SZCZAKI", 49
"Prasowa", 49
"Berensona", 49
"Jawczyce", 48
"Dębowa", 48
"Julianowska-Cmentarz", 48
"Michałów-Reginów", 48
"Ogrody Działkowe Na Skraju", 48
"Józefów", 48
"Pastuszków", 48
"ŁYCZYN", 48
"SIELSKA", 48
"SKRZYNECKIEGO", 48
"BRUZDOWA-KOŚCIÓŁ", 48
"KRZESIWA", 48
"KOMOROWSKA", 48
"Agrykola", 48
"Cm. Prawosławny", 48
"TEKLIN", 48
"Kosiarzy", 48
"KILIŃSKIEGO", 48
"Wersalska", 47
"Sagalli", 47
"Warszawa Płudy", 47
"NOWE GRABIE I", 47
"OS. WITUŚ", 47
"Cm. Północny-Brama Gł.", 47
"SGGW-Klinika", 47
"STAREGO DĘBU", 47
"Rembertów-Ratusz", 47
"Łowcza", 47
"Słowackiego", 47
"Ćmielowska", 47
"Danusi", 47
"PKP Wesoła", 46
"Łokietka", 46
"Cynamonowa", 46
"Prozy", 46
"Bystrzycka", 46
"Kiepury", 46
"WILKOWA WIEŚ I", 46
"Zalesinek", 46
"Barszczewska", 46
"Kłobucka", 45
"Kanał Bródnowski", 45
"Łukaszczyka", 45
"Mariensztat", 45
"Obozowa", 45
"Królowej Bony", 45
"Wynalazek", 45
"CZEREŚNIOWA", 45
"STARE LIPINY", 45
"Nowaka-Jeziorańskiego", 45
"pl. Przymierza", 45
"SIKORECZKI", 45
"Lwowska", 45
"Strzygłowska", 45
"PARCELA II", 45
"Wasilkowska", 44
"Nowiny", 44
"Wieruchowska", 44
"WIEJCA III", 44
"Groty", 44
"Waflowa", 44
"BARTODZIEJE", 44
"Tylżycka", 44
"Dw. Gdański (Rydygiera)", 44
"WRÓBLEWSKIEGO", 44
"Metro Kabaty", 44
"Przydrożna", 43
"Utrata", 43
"Jeziorowa", 43
"Parcelacyjna", 43
"Centrum Mody", 43
"Siedliskowa", 43
"Strzelecka", 43
"SASANKOWA", 43
"Łódź Niciarniana", 43
"Rogów", 43
"Cytadela", 43
"Niedziałkowskiego", 43
"POPŁAWSKA", 43
"Sierakowska", 42
"Agatowa", 42
"Rogowska", 42
"Młociny-UKSW", 42
"Hanki Ordonówny", 42
"Okęcie Business Park", 42
"CZERSK-ZAMEK", 42
"Podgórna", 42
"Kwiatowa", 42
"BRZEŚCE", 42
"WAWRZYNA", 42
"Sadowa", 42
"Szolc-Rogozińskiego", 42
"Wola Grzybowska", 42
"Piasta", 42
"ROZALIN", 42
"Mirkowska", 41
"Wilkowiecka", 41
"Leśnej Polanki", 41
"Lektykarska", 41
"Pancera", 41
"Pancerz", 41
"LEŚNYCH BOGINEK", 41
"RUNÓW OSADA", 41
"NADMA", 41
"Schroegera", 40
"Prażmowska", 40
"Zaściankowa", 40
"PIŁSUDSKIEGO-KOŚCIÓŁ", 40
"Świecka", 40
"TEOFILÓW", 40
"Czarna Struga", 40
"Drzewieckiego", 40
"CHLUBNA", 40
"MORAWICZA", 40
"STARE KABATY", 40
"BABIEGO LATA", 40
"os. Wyżyny", 40
"Zachodnia", 40
"Zwoleńska", 39
"Kaczmarskiego", 39
"Drobiarska", 39
"os. Ruda", 39
"TEKLIN II", 39
"Powojowa", 39
"CISZYCA", 39
"KSIĘCIA JANUSZA", 39
"Niemcewicza", 39
"Zabraniecka", 39
"Grzegorzewskiej", 39
"OSSÓW-KRZYŻ", 39
"Słoneczna", 38
"Okrzei", 38
"Orzycka", 38
"Magnolii", 38
"Stary Sękocin", 38
"Żonkilowa", 38
"os. Młodych", 38
"Samarytanka", 38
"Naczelnikowska", 38
"Jara", 38
"PRĄDZYŃSKIEGO", 38
"RADOM PŁD.", 38
"BASZKÓWKA", 38
"MOCZYDŁÓW", 38
"Ćwiklińskiej", 38
"MIKA", 38
"PRZYBOROWIE", 38
"CZARNY LAS", 38
"Jerzego", 38
"JAŚMINOWA", 38
"Sochaczewska", 38
"PRZEMYSŁOWA", 38
"Wiolinowa", 38
"Krokwi", 37
"Boryszewska", 37
"Dyrekcja FSO", 37
"Jagielska", 37
"Braci Zawadzkich", 37
"Ceramiczna", 37
"Sulejówek", 37
"Dziekanów Leśny", 37
"PĘCZKOWSKIEGO", 37
"TOLAK", 37
"HORNÓWEK", 37
"Cyklamenów", 37
"Piaskowa", 37
"MIEJSKI OŚRODEK KULTURY", 37
"gen. Kutrzeby", 37
"PŁOCK", 37
"Cm. Północny-Brama Płd.", 36
"Promyka", 36
"Stefana Batorego", 36
"Przepiórki", 36
"Montażowa", 36
"Osmańska", 36
"CH Błękitne", 36
"Jesiotrowa", 36
"TATRZAŃSKA", 36
"PARTYZANTÓW-SZKOŁA", 36
"Kuźnicy Kołłątajowskiej", 36
"CZAPLIN", 36
"ORSZAGHA", 36
"KUTNO", 36
"Gołkowska", 36
"SIWEK", 36
"Zegrze Płd.", 35
"Szarych Szeregów", 35
"Wojciechowskiego", 35
"Raabego", 35
"Radiostacja Łazy", 35
"KOLIBRA", 35
"PL. WOLNOŚCI", 35
"Nugat", 35
"WARECKA", 35
"Mańki-Wojdy", 35
"SĄGI", 35
"CELULOZY", 35
"Umiastowska", 35
"PKP Gołąbki", 35
"ŁUBNA", 35
"Odkryta", 35
"Lebiodowa", 35
"SUE RYDER", 35
"Batorego", 34
"Radiowo", 34
"Gruszy", 34
"Centrum Zdrowia Dziecka", 34
"Port Nieporęt", 34
"ROBERCIN", 34
"Wiązana", 34
"Lokajskiego", 34
"rondo Granzowa", 34
"MARCINKI", 34
"Księżnej Anny", 34
"Pałacowa", 34
"Tango", 34
"Szamocin", 34
"Ostródzka-Szkoła", 34
"Karczunkowska", 34
"Bartoszycka", 33
"Maklakiewicza", 33
"Żywiecka", 33
"Rychnowska", 33
"Ogórkowa", 33
"Leszyckiego", 33
"Juranda ze Spychowa", 33
"TURKAWKI", 33
"Zegrzyńska", 33
"Turmoncka", 33
"WKRA", 33
"SŁOWICZA", 33
"os. Domaniewska", 33
"Leśna", 33
"Inflancka", 33
"Ośrodek Szkoleniowy", 33
"Płużnicka", 33
"Gąsek", 33
"Paderewskiego", 33
"Szymańskiego", 32
"Zakrętowa", 32
"Terminal Autokarowy", 32
"Kasztanowa", 32
"Ksawerów", 32
"Legionowa", 32
"Przekorna", 32
"Podkowy", 32
"Ogrody Działkowe Czerniaków", 32
"Srebrnych Świerków", 32
"Wierzbowa", 32
"Ogrodowa", 32
"OLSZYNOWA", 32
"ŁĄCK", 32
"ALEJA RÓŻ", 32
"BIEDRONKI", 32
"os. Patio", 32
"Bobrowiecka", 32
"PKP Okęcie", 32
"Raczkiewicza", 32
"WOLANÓW", 32
"Siodlarska", 32
"Złotokłos", 31
"Pedagogiczna", 31
"os. Las", 31
"Dostawcza", 31
"Dębina", 31
"PISKÓRKA", 31
"pl. Ostrej Bramy", 31
"RADZYMIN", 31
"Bełzy", 31
"OSSÓW-SZKOŁA", 31
"MOSTÓWKA", 31
"Bronowska", 31
"Kajetany", 31
"Mochtyńska", 31
"Chemiczna", 31
"Ogrody Działkowe Wilanówka", 31
"Duchnów", 30
"Zdziarska", 30
"Góraszka", 30
"os. Olszyny", 30
"os. Victoria", 30
"Nadziei", 30
"Brzeziny", 30
"Talarowa", 30
"pl. Poniatowskiego", 30
"Tomaszowska", 30
"Sękocin Las", 30
"Cm. Północny-Brama Zach.", 30
"Żupnicza", 30
"ZAGOŚCINIEC-SZKOŁA", 30
"Santocka", 30
"CH Reduta", 30
"ZGRUPOWANIA AK \"KAMPINOS\"", 30
"CH Stara Papiernia", 30
"Wąwozowa", 30
"Litewska", 29
"Skibińskiego", 29
"Tawułkowa", 29
"Lipowa", 29
"Groszówka", 29
"Grabina", 29
"GOLFOWA", 29
"ŁĘG", 29
"LNIANA", 29
"os. Orlik", 29
"Smugowa", 29
"TURÓW II", 29
"Kadetów-Kościół", 29
"Lelewela", 29
"Kolonia Warszawska", 28
"Czekanowska", 28
"Rozjazd Oborski", 28
"Kusocińskiego", 28
"Kolejowa", 28
"Narcyzowa", 28
"Przyleśna", 28
"Górki", 28
"Dzięcioła", 28
"Sienna", 28
"Fieldorfa", 28
"LIPINKI", 28
"WOLSKA II", 28
"ŻYTKOWICE", 28
"Ogrody Działkowe Piaski", 28
"SAPIEHY", 28
"Wołodyjowskiego", 28
"ZYGMUNTOWO MAZ.", 28
"GÓRNA", 28
"Dziekanów Polski Centrum", 28
"STRUŻAŃSKA", 28
"Hutnicza", 27
"Zbaraska", 27
"Warszawa Toruńska", 27
"Geodezyjna", 27
"Park Miejski", 27
"Ołówkowa", 27
"Franciszkańska", 27
"os. Marywilska", 27
"BENIAMINÓW", 27
"POD GŁOSKÓW", 27
"JANCZEWICE", 27
"BRONIEWSKIEGO", 27
"BIAŁKI SIEDLECKIE", 27
"PKP ŚRÓDBORÓW", 27
"Podbiałowa", 27
"WITWICKIEGO", 27
"WIEJCA I", 27
"Jagiellońska", 27
"Bronisze", 27
"Bennetta", 26
"Stalowa", 26
"Małego Rycerza", 26
"Rycerska", 26
"WILKOWA WIEŚ II", 26
"WANILIOWA", 26
"SCHRONISKO DLA ZWIERZĄT", 26
"Lipków-Muzeum", 26
"Cukrownicza", 26
"KONOPKI", 26
"Turczynek", 26
"pl. Kościuszki", 26
"rondo Żabczyńskiego", 26
"Gołków-Wieś", 25
"Iskry", 25
"Salomea", 25
"os. Piaski", 25
