"DW. CENTRALNY", 317144
"Oczapowskiego", 25
"GOWOROWO", 25
"STUPSK MAZOWIECKI", 25
"NOWE LIPINY", 25
"TRENÓW", 25
"WOLA BIERWIECKA", 25
"CYGAŃSKA", 25
"ŻYCZYN", 25
"Koszałka Opałka", 25
"Sikorskiego", 25
"Kadetów", 25
"Terminal Cargo", 25
"Drohicka", 25
"CZĄSTKÓW POLSKI", 25
"Leszczynka", 25
"Waryńskiego", 24
"PKP Jeziorki", 24
"Gruntowa", 24
"Małe Siekierki", 24
"Rydygiera", 24
"Korczaka", 24
"DALEKIE", 24
"WIŚLANA", 24
"Zielonki-Wieś", 24
"PILCHA", 24
"DOBIESZ II", 24
"Ośrodek LOK", 24
"WAGONOWNIA", 24
"Kobiałka", 24
"GIERWATY", 24
"Wczasowa", 24
"Zawodzie", 24
"RYBIENKO", 24
"Lesznowola-Pole", 23
"Błota", 23
"Rogatkowa", 23
"Sielankowa", 23
"Batalionu Włochy", 23
"Starostwo", 23
"Śniadeckich", 23
"Syta", 23
"Olesin", 23
"MOKRA", 23
"BOROWINA I", 23
"Ruskowy Bród", 23
"pl. Sportowy", 23
"Poczty Gdańskiej", 23
"OS. WEDEL", 23
"Marywilska-Las", 23
"Parkowa", 23
"Anny German", 23
"OPOLSKA", 23
"KAWĘCZYNEK I", 23
"Tomaszew", 23
"Dankowicka", 23
"PKP Mokry Ług", 23
"Głosków-Szkoła", 22
"Julianów", 22
"Zbyszka z Bogdańca", 22
"Brzezińska", 22
"Planetowa", 22
"Ogród Działkowy im. Warneńczyka", 22
"Jurajska", 22
"WOLA ROWSKA", 22
"BIELAWA-PĘTLA", 22
"OW PROMENADA", 22
"UWIELINY-SZKOŁA", 22
"Centrum Olimpijskie", 22
"PKP WOŁOMIN SŁONECZNA", 22
"Zawodowa", 22
"GÓRECKA", 22
"CZEREMCHA", 22
"Sierakowskiego", 21
"Gołków-Letnisko", 21
"Staszica", 21
"Słupno", 21
"Browarna", 21
"Kaflowa", 21
"Lubiczów", 21
"Boleść", 21
"Kępa Zawadowska", 21
"ANUSIN", 21
"Złotej Jesieni", 21
"PĘCLIN", 21
"PODŁĘCZE II", 21
"PATKÓW", 21
"Darwina", 21
"os. Bukowy Dworek", 21
"WÓLKA", 21
"Sienkiewicza", 21
"Zajezdnia Stalowa", 21
"Nowy Podolszyn", 21
"POGROSZEW KOLONIA", 21
"Arena Legionowo", 21
"Żwirowa", 21
"BIAŁY ŁUG", 21
"Rekrucka", 21
"Turów", 20
"PKP Michalin", 20
"Krańcowa", 20
"Szyszkowa", 20
"Ceglana", 20
"Hotelowa", 20
"Pocisk", 20
"Zabłudowska", 20
"Przełęczy", 20
"Wapowskiego", 20
"Echa Leśne", 20
"PKP Milanówek", 20
"Chotomów", 20
"Kampinos", 20
"Gazownia", 20
"Stefanówka", 20
"Kopcińskiego", 20
"Szyszaków", 20
"Instytut Energetyki", 20
"GRZYBOWSKA", 20
"KAWĘCZYNEK II", 20
"ZUS", 20
"Ruty", 20
"Dziekanów Polski Wschód", 20
"PKP Halinów", 20
"Estrady", 20
"WINCENTÓW I", 20
"Osmańska-DHL", 20
"Kino Baśń", 20
"Olecka", 20
"RUNOWSKA", 20
"Rybie", 20
"Zaruby", 20
"STRZELCE KUJAWSKIE", 20
"WOJCIESZYN-ARiMR", 20
"Lipków", 19
"Ochocza", 19
"Cylichowska", 19
"Składkowskiego", 19
"Wólka Węglowa", 19
"Floriana", 19
"Wola Mrokowska", 19
"Tytułowa", 19
"Cm. Ofiar Wojny", 19
"Europejska", 19
"Lindleya", 19
"BOLESŁAWA KRZYWOUSTEGO", 19
"TRAKT KRÓLEWSKI", 19
"ZADĘBIE", 19
"Kameliowa", 19
"Reymonta", 19
"GARBATKA", 19
"NAPOLEONA", 19
"Wyspiańskiego", 19
"Kosaćcowa", 19
"Wyszyńskiego", 19
"MAŁA", 19
"Podczaszyńskiego", 19
"ZAWIDZ", 19
"ANDRZEJA", 19
"MŁAWA MIASTO", 19
"Wrzosowa", 18
"Anny Jagiellonki", 18
"Sokołowskiego", 18
"Drewnicka", 18
"Zaułek", 18
"Kowieńska", 18
"Statkowskiego", 18
"Majerankowa", 18
"Osiedle", 18
"Wierna", 18
"Kopijników", 18
"ŁASKARZEW PRZYSTANEK", 18
"KUKUŁCZA", 18
"OS. WALENDIA", 18
"Ułanów Jazłowieckich", 18
"Zacisze", 18
"CALOWA", 18
"Napoleona Bonaparte", 18
"Rzeczna", 18
"KRZAKI CZAPLINKOWSKIE", 18
"ZEGRZYŃSKA-IMGW", 18
"SZYMANÓW", 18
"BORKI", 18
"SYCZE", 18
"CZERNIDŁA", 18
"Instytut Ekologii PAN", 17
"Badylarska", 17
"Hrabska Droga", 17
"Turowice", 17
"Falenty Nowe", 17
"Ojca Aniceta", 17
"Kaloryczna", 17
"Katiuszy", 17
"Przedpełskiego", 17
"Rokosowska", 17
"Główna", 17
"Siekierkowska", 17
"Kameralna", 17
"Podleśna", 17
"SZCZAKI", 17
"PRABUTY GÓRY", 17
"LIPIŃSKA", 17
"Zasadowa", 17
"KRÓLIKA", 17
"STARE GRABIE", 17
"Zalasek", 17
"CEDROWA", 17
"MIESZKA I", 17
"Jeziorki Płn.", 17
"PRZYJACIÓŁ", 17
"CZAPLINEK I", 17
"OCZYSZCZALNIA \"CZAJKA\"", 17
"Muzealna", 17
"Powsin-Park Kultury", 17
"KROŚNICE MAZOWIECKIE", 17
"Białobrzegi", 17
"Dobka z Oleśnicy", 17
"Kąpielowa", 17
"Koźmińska", 17
"Gwarna", 17
"Ogród Botaniczny", 16
"Dzielnicowa", 16
"Zdziarska-Kanał", 16
"Wieliszew-Plaża", 16
"Mariew", 16
"Lesznowola", 16
"PKP Legionowo-Przystanek", 16
"Kraśnicka", 16
"Ciećwierza", 16
"Tatarska", 16
"DOBIESZ", 16
"AL. JEDNOŚCI", 16
"LININ-OSIEDLE", 16
"ZGK", 16
"OKRZEWSKA I", 16
"Zawady", 16
"Łazy", 16
"os. Niepodległości", 16
"PAROLE-PĘTLA", 16
"Rataja", 16
"Wolica", 16
"Chyliczki", 16
"Załubice-Szkoła", 16
"Mroków", 15
"Zagłoby", 15
"Przejezdna", 15
"Raciborska", 15
"Lipy", 15
"Wygoda", 15
"Faradaya", 15
"Wartka", 15
"Dominikańska", 15
"Thomme", 15
"ŁUKASIŃSKIEGO", 15
"KAWĘCZYN", 15
"BOROWINA II", 15
"Miejski Dom Kultury", 15
"Skolimów", 15
"Centrum Targowe", 15
"OBORSKA", 15
"Arkadyjska", 15
"Nauczycielska", 15
"Pałac", 15
"Hala Znicz", 15
"Poloneza", 15
"Urocza", 15
"Ośrodek Cora", 15
"Cynkowa", 15
"Jontka", 15
"Komorowska-Hotel", 14
"Zondka", 14
"Olchy", 14
"Majdan", 14
"Kórnicka", 14
"Idzikowskiego", 14
"Frachtowa", 14
"Czerwona Droga", 14
"Bruszewska", 14
"Sezam", 14
"Nowe Załubice", 14
"Kosodrzewiny", 14
"Chabrowa", 14
"Stokrotki", 14
"Buchnik", 14
"PKP Józefów", 14
"NOWE GRABIE II", 14
"SIERAKÓWEK", 14
"ZDOBYWCÓW KOSMOSU", 14
"KOSMOWSKA I", 14
"PARCELA I", 14
"Brylowska", 14
"WOLA KARCZEWSKA", 14
"SŁOMCZYN-KOŚCIÓŁ", 14
"Falenty Duże", 14
"KOZIEBRODY", 14
"POGONOWSKIEGO", 14
"Kadetów-Szkoła", 14
"Nowe Słupno", 14
"SOBIKÓW", 14
"Insurekcji", 13
"Trombity", 13
"Koczargi Nowe", 13
"PKP Brwinów", 13
"Szpital Grochowski", 13
"gen. Roi", 13
"ks. Szulczyka", 13
"Szeligowska-Wiadukt", 13
"os. Konstancja", 13
"Bukowiecka", 13
"Korbońskiego", 13
"Borzęcin Duży-Szkoła", 13
"Osiedle Mirków", 13
"Od Lasu", 13
"Winogronowa", 13
"NARZYM", 13
"Zbójna Góra", 13
"Kordiana", 13
"PIONKI", 13
"SKRZYNNO", 13
"KLONOWA", 13
"Konotopska", 13
"PKP Legionowo Piaski", 13
"ŻANĘCIN", 13
"ZABOROWSKA", 13
"os. Batorego", 13
"ZAKAMAREK", 13
"Krzyżanowskiego", 13
"Wodociąg Płn.", 13
"Suchy Las", 13
"ROKITNIA STARA", 13
"Porzeczkowa", 13
"ŁAWKI", 13
"Pocztowa", 13
"ZALESIE", 13
"Prefabet", 13
"Ogrody Działkowe Paluch", 12
"Rolnicza", 12
"Zaolziańska", 12
"Cm. Południowy-Brama Płd.", 12
"Jabłoniowa", 12
"Tuzinowa", 12
"Dawidy", 12
"Gąsocińska", 12
"Majdan-Stacja Paliw", 12
"Flamenco", 12
"Matuszewska", 12
"Zalesie Dolne", 12
"Migdałowa", 12
"Czołgistów", 12
"Blizne Jasińskiego", 12
"Łyczyńska", 12
"szosa lubelska", 12
"Rozchodnikowa", 12
"KRYMSKA", 12
"BOROWINA III", 12
"OBÓRKI", 12
"C.H. Auchan", 12
"Klaudyn", 12
"Wirażowa", 12
"PARZNIEW", 12
"Wólka Kosowska", 12
"Sieraków", 12
"Poznańska", 12
"Kosów", 12
"Meblowa", 12
"PKP KOBYŁKA-OSSÓW", 12
"ŁOMNA-KOŚCIÓŁ", 12
"Maszynowa", 12
"Brzozowa", 11
"os. Grapa", 11
"Łasaka", 11
"Rudnickiego", 11
"Świder-Kościół", 11
"Reja", 11
"Tułowicka", 11
"Świdry Wielkie", 11
"Mory", 11
"Wypoczynkowa", 11
"PKP Wołomin", 11
"Szpital Powiatowy", 11
"Chopina", 11
"Kościelna", 11
"Weteranów", 11
"Bobrowiec", 11
"PÓLKO", 11
"SARNAKI", 11
"LESIÓW", 11
"KACZOROWO", 11
"WIEJCA II", 11
"OWOCOWA", 11
"Wałuszewska", 11
"Rosy", 11
"Osmańczyka", 11
"Kupiecka", 11
"STRUŻAŃSKA-FABRYKI", 11
"Kościuszki-Szkoła", 11
"Fortowa", 11
"Sękocin", 11
"PIONKI ZACHODNIE", 11
"PIASECZYŃSKA", 11
"DUCZKI-SZKOŁA", 11
"Hubala-Dobrzańskiego", 11
"Pszeniczna", 11
"OBORY", 11
"Wierzchowskiego", 11
"Tabita", 11
"NOWE WĄGRODNO", 11
"Katowicka", 11
"Farbiarska", 10
"Chotomowska", 10
"Magellana", 10
"Peonii", 10
"Zakłady Zbożowe", 10
"Lutosławskiego", 10
"Juranda ze Spychowa-szkoła", 10
"Leszczyńskiego", 10
"Limby", 10
"Hipolitowska", 10
"Cm. Północny-Brama Płn.", 10
"WILANÓWKA", 10
"ŁANOWA", 10
"PILASZKÓW", 10
"NIEPOKALANOWSKA", 10
"BORZĘCIN MAŁY", 10
"Kozielska", 10
"Zaleśna", 10
"Borzęcin Duży-Wieś", 9
"Księcia Ziemowita", 9
"Magdalenka", 9
"Hoserów", 9
"Hipodrom", 9
"Mirków-Szkoła", 9
"Święcicka", 9
"Jesówka", 9
"al. Piłsudskiego", 9
"Kondracka", 9
"Sasina-Liceum", 9
"Husarska", 9
"Ogrody Działkowe Budowlani II", 9
"Buławy", 9
"Zgorzała", 9
"Starzyńskiego", 9
"Melcera", 9
"DZIECHCINIEC-SKLEP", 9
"ROŻKI", 9
"KOLONIA SOBIKÓW", 9
"FRONOŁÓW", 9
"RUNÓW OSADA II", 9
"Gerbera", 9
"Gromadzka", 9
"KONOPNICKIEJ", 9
"DALANÓWEK", 9
"Rudka", 9
"Komputerowa", 9
"KOŃCZYCE RADOMSKIE", 9
"BEDNARY", 9
"ZAJEZIERZE K. DĘBLINA", 9
"Atrakcyjna", 9
"Gassy", 9
"STAROCHYLICKA", 9
"Głosków-Letnisko", 9
"RACIĄŻ", 9
"Stocer", 9
"CH Wólka Kosowska", 9
"Kolarska", 9
"Joliot-Curie", 9
"BIELAWA I", 9
"Zajezdnia Ursus Płn.", 9
"ks. Malinowskiego", 9
"SZYDŁOWIEC", 9
"Smolna", 9
"OPACZ-SZKOŁA", 9
"Ku Słońcu", 8
"Spalinowa", 8
"Białołęka-Kanał", 8
"Małych Dębów", 8
"Wyględy", 8
"Borzęcin Duży", 8
"Kolonia Helenów", 8
"Rembelszczyzna", 8
"Siarczana", 8
"Batalionu Miotła", 8
"Szpital Onkologiczny", 8
"Marsa-Las", 8
"Aroniowa", 8
"Kaczeńców", 8
"Zegarynki", 8
"al. Sybiraków", 8
"Plutonu Torpedy", 8
"Zamienie", 8
"PKP Praga", 8
"Stanisławów", 8
"MODRASZKI", 8
"OBRĘB II", 8
"STARE GRABIE II", 8
"Buchalteryjna", 8
"Słomczyn", 8
"Kiełpin", 8
"Gródek", 8
"BABOSZEWO", 8
"Klimatyczna", 8
"Pańska", 8
"Młochów", 8
"Intalatorów-KAM", 8
"Gołaszewska", 8
"Wyszkowska", 8
"WOLA KRAKOWIAŃSKA", 8
"BOCIANA CZARNEGO", 8
"OPACZ", 8
"Siedmiogrodzka", 8
"Bohuna", 8
"Olszewnica Stara", 7
"Zapłocie", 7
"Kosynierów", 7
"Cmentarz 1920 r.", 7
"Prusa", 7
"Młodzieżowa", 7
"POD Kajetany", 7
"Łady", 7
"Dziekanów Nowy Zachód", 7
"Głosków-Zielone", 7
"Instytut Reumatologii", 7
"Samsonowska", 7
"Bodycha", 7
"Lawinowa", 7
"Buraków", 7
"Ogrodnicza", 7
"Warzelnicza", 7
"Czekoladowa", 7
"Macierzanki", 7
"Spiralna", 7
"Mostowa", 7
"Port Pilawa", 7
"Wilcza Góra", 7
"Erazma z Zakroczymia", 7
"Żołnierska", 7
"KOSMOWSKA II", 7
"WOJSKA POLSKIEGO-WIADUKT", 7
"WOJEWÓDZKA", 7
"KĘPA OBORSKA I", 7
"Wenecka", 7
"Spichrzowa", 7
"PODŁĘCZE", 7
"Mochtyńska-Kanał", 7
"PKP Nieporęt", 7
"Rolna", 7
"Krótka", 7
"Romantyczna", 7
"PKP Zagościniec", 7
"Żyzna", 7
"PŁOCK TRZEPOWO", 7
"Dom Artystów", 7
"Paszków", 7
"Zyndrama z Maszkowic", 7
"Anusinek", 7
"Rusiec", 7
"Młocińska", 6
"Koczargi Stare", 6
"Pęclińska", 6
"Gryczana", 6
"Kartezjusza", 6
"Książąt Mazowieckich", 6
"Wólczyńska-Bocznica", 6
"Latchorzew", 6
"Fort Radiowo", 6
"Sapiehy", 6
"Langiewicza", 6
"Bankowa", 6
"Draceny", 6
"Beniaminówka", 6
"Jodłowa", 6
"Ostroroga", 6
"Spółdzielnia", 6
"Janowskiego", 6
"Łady-Szkoła", 6
"Bajeczna", 6
"Na Bateryjce", 6
"PKP Zalesie Górne", 6
"Krymska", 6
"Puszczyka", 6
"Milenium", 6
"Borkowska", 6
"Pogroszew", 6
"Janin", 6
"Baletowa", 6
"Czeremchowa", 6
"OSP Złotokłos", 6
"Chylice", 6
"Janów", 6
"JEDLNIA LETNISKO", 6
"Kolumba", 6
"LININ", 6
"MORDY", 6
"DĘBÓWKA II", 6
"CIECISZEW-OSP", 6
"Planty", 6
"Tysiąclecia", 6
"KRAKOWIANY", 6
"CZOŁCHAŃSKIEGO", 6
"Rzakta", 6
"Gierdziejewskiego", 6
"BĄKOWIEC", 6
"Wierzbin", 6
"Izbicka-Cmentarz", 6
"Mościska", 6
"Gwarków", 5
"Stare Lipiny", 5
"Ekologiczna", 5
"Kubusia Puchatka", 5
"Szymanowskiego", 5
"Aleja Bzów", 5
"Hortensji", 5
"Ananasowa", 5
"Pieńków-Wieś", 5
"Protazego", 5
"Zbójnogórska", 5
"Kalinowa Droga", 5
"Tymotki", 5
"Ciepłownia Kawęczyn", 5
"Drohobycka", 5
"Chłodnia", 5
"Moczydłów", 5
"Wiesiołka", 5
"Wielkiego Dębu", 5
"Vogla-Morysin", 5
"Warszawa ZOO", 5
"Urząd Skarbowy", 5
"Szarady", 5
"Konik Nowy", 5
"Łomna-Cmentarz", 5
"Daniszewska", 5
"Ośrodek AZS", 5
"Łomna Zachód", 5
"Korkowa-Cmentarz", 5
"PRZETYCZ", 5
"ANEMONÓW", 5
"Sasina", 5
"Dziekanów Polski Zachód", 5
"Tadżycka", 5
"Graniczka", 5
"WÓLKA DWORSKA", 5
"ŁADNA", 5
"ANTONIÓWKA", 5
"CIĘCIWA", 5
"SZPRUCH", 5
"Prętowa", 5
"Podkowińska", 5
"Przebudzenia Wiosny", 5
"Bydgoska", 5
"Taneczna", 5
"Czereśniowa", 5
"TULIPANOWA", 5
"Mazurska", 5
"Cementownia", 5
"ZAŁUSKIEGO-SZKOŁA", 5
"JEDLNIA KOŚCIELNA", 5
"PAROLE", 5
"Kamykowa", 5
"Puszkina", 5
"Szeroka", 5
"Sokola", 5
"Palisadowa", 5
"Łucznicza", 5
"Mozaikowa", 5
"KOSIORKI", 5
"Łąkowa", 5
"Fabryka Pomp", 4
"Turów II", 4
"Boryszew", 4
"Bandurskiego", 4
"Orężna", 4
"Kawęczyn II", 4
"Akcent", 4
"Augustówka", 4
"Zabraniecka-Bocznica", 4
"Osiedlowa", 4
"Blizne Łaszczyńskiego", 4
"Kossaka", 4
"Instalatorów", 4
"Jachtowa", 4
"Żubrowa-UKSW", 4
"Krokusów", 4
"Mościckiego", 4
"Siedzikówny \"Inki\"", 4
"Radość-Wodociąg", 4
"Kampinoska", 4
"Projektowana", 4
"Ambaras", 4
"ks. Słojewskiego", 4
"Parowozowa", 4
"Piotrkówek Mały", 4
"Rafii", 4
"Skłodowskiej-Curie", 4
"Leszno-GS", 4
"Rebusowa", 4
"Juhasów", 4
"ks. Czartoryskiej", 4
"Bielawa-OSP", 4
"Paluch", 4
"Ciszyca I", 4
"Bolesława Śmiałego", 4
"Łyczyn", 4
"Dzikiej Róży", 4
"RADOMYŚL", 4
"LIPOWE POLE", 4
"CHRONÓW", 4
"MORDY MIASTO", 4
"MYSZCZYN", 4
"SMOGORZÓW PRZYSUSKI", 4
"Dziechciniec", 4
"Krzywickiego", 4
"KAZIMIERZOWSKA", 4
"Strażacka", 4
"Poniatowskiego", 4
"Zielonki", 4
"Działyńczyków", 4
"Starowiejska", 4
"Wolica k. Płochocina", 4
"Wiekowej Sosny", 4
"Nadma", 4
"Stadionowa", 4
"PKP ZIELONKA (ZOSINEK)", 4
"Akacjowa", 4
"JASTRZĄB", 4
"OBÓRKI-WAŁ", 4
"Kwiatów Polnych", 4
"CENTRUM REHABILITACJI", 4
"OSP Skrzeszew", 4
"WKD Opacz", 4
"Michalinki", 4
"Henryka Probusa", 4
"Podolszyn", 4
"os. Dudziarska", 4
"DRZEWICA", 4
"Wieruchów", 3
"Topolowa", 3
"Słowicza", 3
"Modra", 3
"Bielawa-Pętla", 3
"Wólczyńska", 3
"Radiówek", 3
"Świdry Małe", 3
"Kwirynów", 3
"Szczaki", 3
"PKP Wołomin Słoneczna", 3
"Borowina II", 3
"Wolska I", 3
"Karowa", 3
"Wichrowa", 3
"Zagórze-Sanatorium", 3
"Krubin", 3
"Mokry Ług-Leśniczówka", 3
"Leszczynowa", 3
"POD Głosków", 3
"Kociszewskich", 3
"Studzienna", 3
"PKP Wołomin (Laskowa)", 3
"Lipinki", 3
"os. Nafta", 3
"Łukasińskiego", 3
"Pijarska", 3
"Wólka Załęska", 3
"Baczyńskiego", 3
"Załubice-Poczta", 3
"Kiełpin-Cmentarz", 3
"Kocjana-Bocznica", 3
"Wenus", 3
"ks. Boguckiego", 3
"Samorządowa", 3
"STARE GRABIE-SZKOŁA", 3
"PL. JANA PAWŁA II", 3
"GOSTYNIN", 3
"GARBATKA LETNISKO", 3
"TUROWSKA", 3
"PKP WOŁOMIN (LASKOWA)", 3
"ZYGMUNTÓW", 3
"CZAPLINEK II", 3
"NIEMOJKI", 3
"Marecka", 3
"JARZĄBKA", 3
"Nowotyska", 3
"KRZYMOSZE", 3
"ZAŁUBICE-POCZTA", 3
"Antoniewska", 3
"Kołłątaja", 3
"Dom Kultury", 3
"Utrata-Urząd Celny", 3
"Mrągowska", 3
"Słomczyn-Szkoła", 3
"Łazy-Szkoła", 3
"Vivaldiego", 3
"Sęczkowa", 3
"Schroniska dla Zwierząt", 3
"Zaułek-Szkoła", 3
"Legionów", 3
"Intalatorów-KIS", 3
"Władysławów", 3
"HABDZIN I", 3
"Cząstków Polski Wschód", 3
"Mieszka I", 3
"PKP Dąbkowizna", 2
"Wagonownia", 2
"Cendrowice", 2
"Krakusa", 2
"Leśniczówka", 2
"Czarnów", 2
"Kołobrzeska", 2
"Cieciszew", 2
"Koprki", 2
"Szlachecka", 2
"Teklin-Szpital", 2
"Białostocka", 2
"Izabelińska", 2
"PKP Michałów-Reginów", 2
"Zaborów-Szkoła", 2
"Ręczajska", 2
"Golfowa", 2
"Dobiesz II", 2
"Kocjana-Sądy", 2
"Bociana Czarnego", 2
"Urzut", 2
"Żyrardowska", 2
"Mańkowska", 2
"Wiśniowa Góra", 2
"Habdzin II", 2
"Wojcieszyn-Górki", 2
"Poziomkowa", 2
"Szpruch", 2
"os. Belina", 2
"Os. Wolności", 2
"Wiejca I", 2
"Falenty-Osiedle", 2
"Obrońców Warszawy", 2
"Stara Wieś", 2
"Parole-Pętla", 2
"Falencka", 2
"Bartyki", 2
"Kawęczynek I", 2
"Cząstków Mazowiecki", 2
"Gajowa", 2
"Łanowa", 2
"Robotnicza", 2
"Metryczna", 2
"rondo Cudu Nad Wisłą", 2
"Rokokowa", 2
"Niepodległości", 2
"Wólka Mlądzka", 2
"Opłotek", 2
"Orchowiecka", 2
"Poniatów", 2
"SIEMIATYCZE", 2
"SZUMIĄCYCH TRAW", 2
"PROSTA", 2
"Stare Kabaty", 2
"PROBOSZCZEWICE PŁOCKIE", 2
"ZIMORODKA", 2
"PODRÓŻNA", 2
"PIECZYSKA", 2
"AZORY", 2
"Brzózek", 2
"Szumiących Traw", 2
"Warecka", 2
"CIERPIGÓRZ", 2
"Cząstków Polski", 2
"Umiastów", 2
"Poprzeczna", 2
"os. Bukowiec", 2
"Chlubna", 2
"Przyborowie", 2
"Cyraneczki", 2
"Rynia", 2
"Pęchery", 2
"Kotliny", 2
"Koralowych Dębów", 2
"Kwitnącej Akacji", 2
"Wojcieszyn", 2
"Nadwiślańska", 2
"Henryków-Urocze", 2
"Pustelnicka", 2
"Nowa", 2
"KRYNKA ŁUKOWSKA", 2
"WOLA LIPIENIECKA", 2
"Piaseczyńska", 2
"Ośrodek Zdrowia", 2
"Wiechy", 2
"Grabalówki", 2
"Dziekanów Nowy Wschód", 2
"Celulozy", 2
"ZAWADZKA", 2
"RUDA WIELKA", 2
"Czajkowskiego", 2
"Zaborówek-Wieś", 1
"Łomna-Las", 1
"Marcinki", 1
"Drogowców", 1
"Nadzorcówka", 1
"Nowe Wągrodno", 1
"Majowa", 1
"Gołębia", 1
"Brześce", 1
"Leśniakowizna", 1
"Królika", 1
"Okrąg", 1
"Uwieliny-Szkoła", 1
"Strzykuły", 1
"Rozwojowa", 1
"Pilawa", 1
"Obory", 1
"Zabraniecka-Magazyny", 1
"Felińskiego", 1
"Borowiecka", 1
"Imbirowa", 1
"Kolonia Lesznowola", 1
"Jaworówka", 1
"Jałowcowa", 1
"Morawicza", 1
"Polnych Kwiatów", 1
"Serwitucka", 1
"Marianki", 1
"Kolonia Sobików", 1
"Lokalna", 1
"Lipińska", 1
"Okunin", 1
"Łubinowa", 1
"Krakowiany", 1
"Wolska", 1
"Wojcieszyn-ARiMR", 1
"Czosnów", 1
"Żymirskiego-Przychodnia", 1
"Kilińskiego", 1
"Gassy-Pętla", 1
"Pośrednia", 1
"Zagościniec-Szkoła", 1
"Waniliowa", 1
"Boryny", 1
"Ruczaj", 1
"Wieniawskiego", 1
"Północna", 1
"os. Jagiellońska", 1
"Leśnych Boginek", 1
"Starostwo Powiatowe", 1
"Marzycieli", 1
"Odolany", 1
"Świerkowa", 1
"Kukułcza", 1
"Opolska", 1
"Starego Dębu", 1
"Przebiśniegów", 1
"os. Lewandów II", 1
"Robercin", 1
"Tatrzańska", 1
"Leśniakowizna II", 1
"Czarnówka", 1
"Przyjazna", 1
"Jaśminowa", 1
"Kolibra", 1
"Sielska", 1
"Wilanowska", 1
"Widokowa", 1
"Dziechciniec-Kolonia", 1
"Łęg", 1
"Nowe Lipiny", 1
"Witwickiego", 1
"Latoszki", 1
"Tramwajowa", 1
"CZARNA DROGA", 1
"RONDO SOLIDARNOŚCI", 1
"Kiełpin Cmentarz", 1
"Markowskiego", 1
"OKRZEWSKA II", 1
"CZACHÓWEK-SZKOŁA", 1
"KĘPA OBORSKA II", 1
"RACIBORÓW KUTNOWSKI", 1
"Baszkówka", 1
"SOBOLEW", 1
"Stolbud", 1
"Cieciszew-OSP", 1
"Ossów-Szkoła", 1
"PŁOŃSK", 1
"WÓLKA DWORSKA-WISŁA", 1
"Sołecka", 1
"os. Wedel", 1
"Olszynowa", 1
"Wawerska", 1
"PRZYSUCHA", 1
"PRZEJAZD", 1
"Przyszłość", 1
"Kędzierówka", 1
"Trakt Królewski", 1
"Łomna-Szkoła", 1
"Łbiska-Szkoła", 1
"Zagórzańska", 1
"Parcela II", 1
"Linin-Osiedle", 1
"Stara", 1
"Kaputy", 1
"BIELINY OPOCZYŃSKIE", 1
"Runów Osada", 1
"PKP Dawidy", 1
"Turystyczna/Kolejowa", 1
"ZAWIDZ KOŚCIELNY", 1
"Czarny Las", 1
"Kazimierzowska", 1
"MILANÓWEK", 1
"Szamoty", 1
"Kuleszówka", 1
"RADOM POTKANÓW", 1
"OBRĘB I", 1
"Gryfitów", 1
"Borowina III", 1
"Elsnerów", 1
"Grochowa", 1
"Ciszyca", 1
"PKP Kobyłka", 1
"Helenów", 1
"Kostowiec", 1
"BAGNISTA", 1
