"DW. CENTRALNY",265906
"KOŁOBRZESKA",424
"SZPITAL POWIATOWY",421
"OGRODY DZIAŁKOWE BUDOWLANI II",420
"WARKA",419
"JONTKA",419
"ARCELIN",417
"OGRÓD BOTANICZNY",414
"ŁUKÓW",412
"CM. PÓŁNOCNY-BRAMA ZACH.",409
"VIVALDIEGO",408
"SŁOMCZYN-SZKOŁA",403
"OS. NIEPODLEGŁOŚCI",403
"ZŁOTEJ JESIENI",398
"KLIMATYCZNA",398
"GWARKÓW",398
"SŁUPNO",396
"STARZYŃSKIEGO",396
"WÓLKA KOSOWSKA",395
"GĄSEK",395
"OS. PATIO",394
"KOTUŃ",393
"DZIKIEJ RÓŻY",393
"BRZOZOWA",392
"DANKOWICKA",391
"OGRODNICZA",390
"WARSZAWA URSUS",389
"GEN. ROI",388
"TARNINY",387
"OLSZEWNICA STARA",383
"HUBALA-DOBRZAŃSKIEGO",383
"WARZELNICZA",382
"NOWA",382
"ROLNA",380
"ZAMIENIE",377
"CH WÓLKA KOSOWSKA",374
"PUSZKINA",374
"MŁOCHÓW",373
"KOSZAŁKA OPAŁKA",372
"LUSIŃSKA",372
"SABINKA",371
"ZDZIARSKA-KANAŁ",371
"KAMPINOSKA",370
"SPIRALNA",368
"GERBERA",364
"RZAKTA",363
"DĘBLIN",361
"PKP LEGIONOWO PIASKI",360
"SOSNOWE",357
"DOBKA Z OLEŚNICY",356
"TYMOTKI",356
"PKP DAWIDY",356
"ZALESIE DOLNE",356
"TADŻYCKA",355
"ŁOMNA WSCHÓD",355
"OSTROŁĘKA",354
"PARTYZANTÓW",353
"DROHOBYCKA",350
"KOCZARGI STARE",347
"BORZĘCIN DUŻY-WIEŚ",347
"PKP MILANÓWEK",343
"FALENTY NOWE",343
"AKACJOWA",341
"CHYLICE",341
"BODYCHA",340
"REYMONTA",338
"KAŁĘCZYN",338
"ZIELONKA BANKOWA",337
"ŻYZNA",335
"CHROSNA",335
"WILCZA GÓRA",333
"RUCZAJ",329
"OSTROROGA",327
"CICHA",327
"SAMORZĄDOWA",327
"GOŁOTCZYZNA",324
"WĄSKA",323
"ORLĄT LWOWSKICH",323
"CZACHÓWEK WSCH.",323
"KWIRYNÓW",321
"WODOCIĄG PŁN.",321
"OCHOCZA",321
"IZBICKA-CMENTARZ",321
"ODOLANY",320
"MOKRA WIEŚ",320
"ROSY",316
"WYBRZEŻE SZCZECIŃSKIE",315
"ŚW. A. BOBOLI",315
"WARSZAWA URSUS NIEDŹWIADEK",314
"HIPOLITOWSKA",314
"POD KAJETANY",313
"SKOROCHÓD-MAJEWSKIEGO",312
"PRZEBUDZENIA WIOSNY",312
"CM. PÓŁNOCNY-BRAMA PŁN.",311
"MROKÓW",311
"KS. BOGUCKIEGO",310
"RATAJA",310
"ŁYCZYŃSKA",310
"RAFII",309
"SPÓŁDZIELNIA",309
"GAWRONIA",306
"ZABŁUDOWSKA",306
"WIERZCHOWSKIEGO",305
"GŁOSKÓW-ZIELONE",305
"SZYSZAKÓW",303
"RUSIEC",302
"MIENIA",302
"TURÓW",301
"INSTALATORÓW-KIS",300
"CZERWONA DROGA",300
"NAPOLEONA BONAPARTE",300
"IŁOWO",299
"KWITNĄCEJ AKACJI",299
"NOWY ZJAZD",298
"OD LASU",297
"MOŚCICKIEGO",294
"ZBÓJNA GÓRA",292
"JASTRZĘBIEC",291
"SIERAKÓW",290
"CIECISZEW",289
"KORALOWYCH DĘBÓW",288
"PLANTY",288
"KOLONIA POD LASEM",287
"KACZEŃCÓW",287
"PIASTÓW",286
"UMIASTÓW",285
"PRUSZKÓW",284
"GRYFITÓW",284
"ZYNDRAMA Z MASZKOWIC",282
"PUSZCZYKA",280
"DOBIESZYN",279
"ZALEŚNA",279
"ROMANTYCZNA",278
"POCISK",277
"MŁOCIŃSKA",276
"KS. MALINOWSKIEGO",275
"URLE",275
"MŁAWA",275
"PARK MIEJSKI",275
"ŚWIECKA",275
"JACKOWO DWORSKIE",272
"ZEGRZYŃSKA-IMGW",272
"ERAZMA Z ZAKROCZYMIA",271
"ŁOWICZ GŁ.",268
"ZAGÓRZE-SANATORIUM",266
"KIEŁPIN-CMENTARZ",266
"PIEŃKÓW-WIEŚ",265
"ZASADOWA",265
"WÓLCZYŃSKA-BOCZNICA",264
"ŻABIENIEC",264
"ZAGÓRZAŃSKA",263
"BOLESŁAWA KRZYWOUSTEGO",262
"PROJEKTOWANA",262
"ORCHOWIECKA",262
"SKALNICOWA",261
"BATALIONU MIOTŁA",261
"OS. GRAPA",258
"AMBARAS",257
"ZAKŁADY ZBOŻOWE",255
"SKIERNIEWICE RAWKA",254
"MODLIŃSKA",254
"ŻYRARDOWSKA",252
"KS. SŁOJEWSKIEGO",252
"KOCZARGI NOWE",251
"FALENTY DUŻE",251
"BRUSZEWSKA",251
"DĘBÓWKA",247
"ŁASAKA",247
"SIWEK",247
"WIESIOŁKA",246
"PŁOCK RADZIWIE",246
"SOŁECKA",246
"MAZURSKA",246
"BALETOWA",245
"RONDO CUDU NAD WISŁĄ",244
"ZABRANIECKA-BOCZNICA",244
"TOPOLOWA",243
"BOLESŁAWA ŚMIAŁEGO",241
"WARYŃSKIEGO",240
"WYPOCZYNKOWA",239
"PKP PRAGA",238
"KRUSZE",238
"GÓRKI",238
"MAJOWA",237
"KAPUTY",237
"BYDGOSKA",237
"ALEJA BZÓW",236
"Polesie",235
"PRZEMYSŁAWA II",235
"POŚREDNIA",235
"ZSO",235
"SERWITUCKA",235
"SIEDLCE ZACH.",233
"ZABRANIECKA-MAGAZYNY",232
"WÓLKA MLĄDZKA",232
"EKOLOGICZNA",232
"PAROWOZOWA",231
"ARKADYJSKA",230
"ŁOMNA-LAS",229
"BARTYKI",228
"PALMIRY",227
"POLNYCH KWIATÓW",226
"MARIEW",226
"OLCHY",225
"ŚWIERCZE",225
"ORĘŻNA",222
"STOK LACKI",222
"ŚWIDRY MAŁE",222
"CEMENTOWNIA",220
"DZIEKANÓW POLSKI CENTRUM",220
"EC ŻERAŃ",219
"ZBARASKA",219
"ANANASOWA",219
"JACHOWICZA",218
"BANDURSKIEGO",217
"LUTOSŁAWSKIEGO",217
"WIERZBIN",217
"POZNAŃSKA",216
"STUDZIENNA",216
"ŁAŹNIEWSKA",215
"ŁYCZYN",215
"PODOLSZYN",215
"ŻYMIRSKIEGO-PRZYCHODNIA",215
"MAGDALENKA",215
"DZIAŁDOWO",212
"KAMELIOWA",211
"DROGOWCÓW",211
"ANTONIEWSKA",209
"BLIZNE ŁASZCZYŃSKIEGO",209
"CH BŁĘKITNE",208
"ZAŁUBICE-SZKOŁA",208
"FELIŃSKIEGO",207
"NADZORCÓWKA",207
"Park Młociński",206
"RADIÓWEK",206
"MOSTOWA",205
"URZĄD SKARBOWY",203
"ŁOCHÓW",203
"HORTENSJI",202
"KUTNO",202
"ZIELONKI-WIEŚ",201
"CZARNÓWKA",201
"JESÓWKA",201
"STUDZIANKI NOWE",200
"POGROSZEW",199
"PONIATOWSKIEGO",198
"RADOŚĆ-WODOCIĄG",198
"LESZCZYNKA",197
"GIERDZIEJEWSKIEGO",196
"NADWIŚLAŃSKA",196
"INSTALATORÓW",195
"KĘDZIERÓWKA",194
"ZABORÓW-SZKOŁA",193
"KU SŁOŃCU",193
"NIEPORĘT",191
"GŁOSKÓW-LETNISKO",191
"MACIERZANKI",190
"CIEĆWIERZA",190
"TRENÓW-LAS",190
"GRÓDEK",190
"WIEKOWEJ SOSNY",189
"SKOLIMÓW PÓŁNOCNY",189
"MOKRY ŁUG-LEŚNICZÓWKA",188
"PRZYDROŻNA",188
"MARKOWSKIEGO",188
"KORDECKIEGO",187
"DOM RENCISTY PAN",187
"ZABORÓWEK-WIEŚ",187
"ŁOMNA-CMENTARZ",187
"NOWE SŁUPNO",187
"BORZĘCIN DUŻY-SZKOŁA",186
"RADZIWIŁŁÓW MAZ.",186
"KONIK NOWY",185
"KIEŁPIN",184
"STĘŻYCKA",184
"WETERANÓW",184
"KAWĘCZYN II",182
"BATOREGO",181
"NOWE WĄGRODNO",181
"SZLACHECKA",180
"Brukowa",180
"RYNIA",180
"ŁUCZNICZA",180
"KOSTOWIEC",178
"GLEBOWA",177
"SUCHOCIN",177
"ARONIOWA",176
"ROKOKOWA",175
"CZOSNÓW",175
"OLSZYNA ŁYCZYŃSKA",173
"BUŁAWY",173
"BORYNY",173
"WYGLĘDY",171
"DZIEKANÓW NOWY ZACHÓD",171
"PŁOCK",171
"CALOWA",170
"PIJARSKA",170
"WIECHY",170
"KULESZÓWKA",170
"RADOM PŁD.",169
"DZIEKANÓW POLSKI ZACHÓD",169
"KSIĄŻĄT MAZOWIECKICH",169
"JESIONKA",168
"WOŁODYJOWSKIEGO",167
"PARLAMENTARNA",167
"GMINNEJ RADY NARODOWEJ",167
"STAROWIEJSKA",167
"ŁOZISKA",166
"URZUT",166
"WIERUCHÓW",165
"JANÓW",165
"PKP WOŁOMIN",165
"STOCZNIOWCÓW",165
"NOWA WIEŚ",164
"SKARŻYSKO KAMIENNA",164
"ZORZY",164
"ŚWIDRY WIELKIE",163
"ZASOBNA",162
"AL. SYBIRAKÓW",162
"Pancerz",161
"PORT PILAWA",161
"METRYCZNA",160
"SPOKOJNA",160
"SZEWNICA",159
"KOCISZEWSKICH",159
"SIERPC",159
"LAWINOWA",157
"ROLNICZA",157
"KOLONIA HELENÓW",156
"SKŁODOWSKIEJ-CURIE",155
"KAZIMIERZA ODNOWICIELA",154
"NOWOTYSKA",153
"PIOTRKÓWEK MAŁY",153
"DWORCOWA",153
"KOSSAKA",153
"PIEŃKÓW-SKLEP",153
"IZABELIŃSKA",152
"MICHAŁÓW REGINÓW",150
"TOPÓR",150
"ŁADNA",148
"WICHROWA",148
"JABŁONIOWA",148
"LEOKADIA",148
"CZARNÓW",147
"Łódź Niciarniana",147
"LIMBY",147
"ATRAKCYJNA",146
"LEŚNYCH BOGINEK",145
"GOŚNIEWICE",145
"LEŚNIAKOWIZNA II",144
"GLINIANKA",144
"NOWA WOLA",144
"KAWĘCZYNEK II",143
"SZEROKA",143
"LITEWSKA",143
"MARSA-LAS",141
"SOKOŁÓW",140
"MŁODZIEŻOWA",140
"WŁADYSŁAWÓW",140
"LEŚNIAKOWIZNA",139
"WYSZKOWSKA",139
"Centrum",139
"Armii Poznań",139
"WOJCIESZYN",138
"Strzelecka",138
"ŹRÓDLANA",138
"ŁUBNA",138
"BORYSZEW",137
"PÓLKO",136
"CZĄSTKÓW MAZOWIECKI",136
"CZAJKOWSKIEGO",136
"MONIUSZKI",136
"SĘCZKOWA",134
"STOLBUD",133
"PÓŁNOCNA",132
"OKUNIN",131
"MICHALINKI",130
"KRUSZYNA",128
"BRONISŁAWA CZECHA-LAS",128
"CHOTOMOWSKA",128
"RUNÓW OSADA",128
"DWORZEC WILEŃSKI - ",128
"LESZNO-GS",127
"POZIOMKOWA",127
"PĘCLIŃSKA",127
"LOKALNA",126
"1 PRASKIEGO PUŁKU",125
"JACHTOWA",125
"KRAŚNICKA",125
"BARTOSZYCKA",125
"BRUKOWA",125
"WOLA MROKOWSKA",124
"DĄBKOWIZNA",124
"KISIELEWSKIEGO",123
"PROSTYŃ",123
"CISZYCA II",122
"WYSZKÓW",122
"ROBOTNICZA",122
"DZIEKANÓW NOWY WSCHÓD",121
"KOSZEWNICA",121
"SPICHRZOWA",120
"UWIELINY-SZKOŁA",120
"KOTLINY",120
"ELSNERÓW",118
"KOŁŁĄTAJA",118
"KWIATÓW POLNYCH",118
"BIAŁOŁĘKA-KANAŁ",118
"SZKOŁA",117
"DRACENY",117
"KILIŃSKIEGO",117
"SCHRONISKO DLA ZWIERZĄT",116
"WOLSKA",116
"BASZKÓWKA",115
"PROTAZEGO",115
"SĘKOCIN",114
"CENDROWICE",114
"BIELAWA-OSP",114
"KOMOROWSKA",113
"NAPOLEONA",113
"USC",112
"RĘCZAJSKA",112
"DZIEWULE",112
"MILENIUM",112
"KĘSZYCE",111
"LATOSZKI",110
"KSIĘCIA ZIEMOWITA",109
"STRAŻACKA",109
"GĄSOCIN",109
"SŁONECZNA",109
"BRUZDOWA-KOŚCIÓŁ",107
"ROZWADOWSKIEGO",106
"WÓLCZYŃSKA",106
"FORT RADIOWO",106
"BOROWINA I",105
"KANARKOWA",105
"ŁAZY-SZKOŁA",104
"PKP ZIELONKA",102
"OPOLSKA",102
"TEKLIN",102
"Buraków",101
"LEONÓW",101
"OKRZESZYN",100
"Szkoła",100
"PKP WOŁOMIN SŁONECZNA",100
"JODŁOWA",99
"AL. \"SOLIDARNOŚCI\"",98
"MŁYN MICHLA",98
"LIPKÓW",98
"KĘPA OKRZEWSKA-CMENTARZ",98
"OS. BATOREGO",97
"SZAMOTY",97
"GASSY-PĘTLA",97
"JARZĘBIA ŁĄKA",97
"KOMORNICA-SZKOŁA",96
"BORKOWSKA",96
"BAGNISTA",96
"DARWINA",95
"TRAKT KRÓLEWSKI",95
"CIECHANÓW PRZEMYSŁ.",95
"BIAŁOSTOCKA",94
"KUBUSIA PUCHATKA",94
"SADOWA",94
"ŻANĘCIN",94
"ZAPŁOCIE",94
"RUDKA",93
"TURKAWKI",93
"BOROWIECKA",93
"OS. JAGIELLOŃSKA",93
"FLAMENCO",93
"BRZÓZEK",93
"ARESZT ŚLEDCZY GROCHÓW",92
"ZABOROWSKA",92
"GOŁĘBIA",91
"GOK",91
"GROMADZKA",90
"CIEKSYN",90
"POD SZCZAKI",89
"WIELICKA",89
"WANILIOWA",88
"ŁOMNA ZACHÓD",88
"KĘPA OKRZEWSKA",88
"KAŁUSZYN",87
"HABDZIN II",87
"HENRYKÓW-UROCZE",87
"LUCYNÓW",86
"BACZYŃSKIEGO",86
"BIELAWA-PĘTLA",86
"WINOGRONOWA",86
"STEFANÓW",85
"KABATY-STP",84
"HŁASKI",84
"TULIPANOWA",83
"SKRZYNECKIEGO",83
"ZŁOTA",83
"ZBÓJNOGÓRSKA",83
"PRĘTOWA",83
"OSP ZŁOTOKŁOS",82
"MIKA",82
"MORAWICZA",82
"WKD OPACZ",82
"WÓLKA ZAŁĘSKA",81
"DOM KULTURY",81
"SADOWNE WĘGROWSKIE",80
"HARFOWA",80
"OW PROMENADA",79
"MALCANÓW-BOOS",79
"ZABORÓWEK-OSIEDLE",78
"ŁĄKOWA",77
"MOSTÓWKA",77
"UTRATA-URZĄD CELNY",76
"TYSIĄCLECIA",76
"RODZINNA",76
"PĘCICE-KOŚCIÓŁ",75
"PKP OŻARÓW MAZOWIECKI",75
"WAWERSKA",74
"KOSODRZEWINY",74
"KRUCZKOWSKIEGO",74
"OŚRODEK ZDROWIA",74
"SIELSKA",73
"PODRÓŻNA",73
"BENIAMINÓW",73
"CM. POŁUDNIOWY-BRAMA WSCH.",72
"GROCHOWA",72
"PRZEBIŚNIEGÓW",71
"CZEREŚNIOWA",71
"CEDROWA",71
"OPŁOTEK",70
"SOSENKOWA",69
"ROZWOJOWA",69
"MARIANKI",69
"HELENÓW",68
"CZĄSTKÓW POLSKI WSCHÓD",68
"WOLSKA II",68
"SYCZE",68
"WOJCIESZYN-GÓRKI",68
"ZGK",67
"BARTODZIEJE",67
"Rogów",67
"JAZGARZEW-SZKOŁA",66
"CZARNA",66
"MILANÓWEK",66
"CZEREMCHA",66
"OPACZ-SZKOŁA",66
"TOLAK",65
"WIEJCA I",65
"WOLA KRAKOWIAŃSKA",65
"NARCYZOWA",65
"PRZYSZŁOŚĆ",64
"STRZYŻYNA",64
"WILKOWA WIEŚ II",64
"ŚWIERK",64
"BOROWINA II",64
"PKP MICHAŁÓW-REGINÓW",64
"KONDRACKA",63
"JANOWSKIEGO",63
"MAŁA",62
"OWOCOWA",62
"WÓLKA",62
"PONIATÓW",62
"GRZYBOWSKA",62
"CZAPLINEK I",61
"ZAKAMAREK",61
"Łódź Widzew",61
"FALENCKA",60
"PASCHALISA-JAKUBOWICZA",60
"LIPIŃSKA",60
"CYGAŃSKA",60
"ŻYTKOWICE",60
"SAMSONOWSKA",59
"MARZYCIELI",59
"MIEJSKI DOM KULTURY",59
"NAD ŚWIDREM",59
"KRUBIN",58
"ŁĄCK",58
"BORKI",58
"GASSY",57
"JAŁOWCOWA",57
"STAWOWA",56
"BOLESŁAWA PRUSA",56
"OKRZEWSKA I",56
"PIUSA XI",55
"Ogrodowa",55
"ŁBISKA",55
"PRZYBOROWIE",55
"KONOPKI",55
"PKP KOBYŁKA",55
"LIPOWO",55
"CZERSK-ZAMEK",54
"Prozy",54
"POPRZECZNA",53
"DALANÓWEK",53
"FLORIANA",53
"LESZCZYNOWA",53
"CYRANECZKI",53
"ŁOMNA-SZKOŁA",53
"WILKOWA WIEŚ I",53
"ŚWIERKOWA",53
"STADIONOWA",53
"KAWĘCZYNEK I",53
"STAREGO DĘBU",52
"Lwowska",52
"PAROLE",52
"MICHALCZEW",52
"MYSŁAKÓW",52
"DZIECHCINIEC-SKLEP",51
"OS. WEDEL",51
"TATRZAŃSKA",51
"ZAUŁEK-SZKOŁA",51
"PRZEJEZDNA",50
"POLFA",50
"Koluszki",50
"Instytut Ekologii",50
"PARCELA II",50
"POPŁAWSKA",50
"JAWORÓWKA",49
"WOLSKA I",49
"PILASZKÓW",49
"MARCINKI",49
"BOROWINA III",48
"HENRYKA PROBUSA",48
"CISZYCA",48
"STARE KABATY",48
"JASIONNA ŁOWICKA",47
"SIERAKÓWEK",47
"KOZAKÓW",47
"IMBIROWA",47
"RADZYMIN",47
"ŚWIERK-SZKOŁA",47
"INTALATORÓW-KAM",46
"BEDNARY",46
"ŁBISKA-SZKOŁA",46
"PRZEMYSŁOWA",45
"Graniczka",45
"DIAMENTOWA",45
"AL. JEDNOŚCI",44
"CYNKOWA",44
"Ułanów Jazłowieckich",44
"PĘCICE-MAJĄTEK",44
"OLSZYNOWA",44
"STRZYKUŁY",44
"WARECKA",43
"BIEDRONKI",43
"BĄKÓWKA",43
"ZABIEŻKI",43
"KOLIBRA",42
"Żeromskiego",42
"BRONIEWSKIEGO",41
"PKP ZAGOŚCINIEC",41
"GRZEGORZEWO",41
"GOLFOWA",41
"PIŁSUDSKIEGO-KOŚCIÓŁ",41
"OSSÓW-KRZYŻ",41
"WARSZAWA WŁOCHY",41
"DOBIESZ II",41
"PISKÓRKA",40
"C.H. Auchan",40
"DZIECHCINIEC-KOLONIA",39
"GARBATKA",39
"WYSZYNY",39
"PATKÓW",39
"KRAKOWIANY",39
"Zbowidowska",39
"JANCZEWICE",38
"PKP NOWA IWICZNA",38
"BRZEŚCE",38
"Zachodnia",38
"NOWE BABICE",38
"22 LIPCA",38
"TRAMWAJOWA",38
"PRZYJACIÓŁ",37
"GRYCZANA",37
"Szpital Bielański",37
"Dziekanów Polski Wschód",37
"NOWINEK",37
"OSP SKRZESZEW",37
"Podleśna",37
"BIELAWA I",37
"PKP ŚRÓDBORÓW",37
"MYSZCZYN",36
"ZALESIE",36
"XXI WIEKU",36
"KUKUŁCZA",35
"HORNÓWEK",35
"WIEJCA III",35
"PARTYZANTÓW-SZKOŁA",35
"MIESZKA I",35
"ŚWIĘCICKA",35
"PIONKI",35
"OBORY-PAŁAC",35
"GIERWATY",35
"OS. BUKOWIEC",35
"ROZALIN",35
"WOLA ROWSKA",34
"KRAKUSA",34
"KACZOROWO",34
"SAPIEHY",34
"MŁAWA MIASTO",34
"GÓRNA",34
"SASANKOWA",33
"LEGIONÓW",33
"WOJCIESZYN-ARIMR",33
"ZAŁUBICE-POCZTA",33
"DZIECHCINIEC",33
"TURÓW II",32
"SOLIDARNOŚCI",32
"ŁOMNA-KOŚCIÓŁ",32
"KAWĘCZYN",31
"ZIMORODKA",31
"TRENÓW",31
"WKRA",31
"GNIEWKOWSKA",31
"ŁAWKI",31
"POGROSZEW KOLONIA",31
"SUE RYDER",31
"SĄGI",30
"ŁĘG",30
"DĄBROWA ZACHODNIA",30
"SŁOMCZYN-KOŚCIÓŁ",30
"Pieńków Wieś",30
"WITWICKIEGO",30
"MOCZYDŁÓW",30
"KALINOWA DROGA",30
"ŁĄKI",29
"PĘCHERY",29
"SKRZYNNO",29
"BYSTRZYCKA",29
"PKP DĄBKOWIZNA",29
"CZĄSTKÓW POLSKI",29
"Partyzantów",28
"WAGONOWNIA",28
"ZAGOŚCINIEC-SZKOŁA",28
"TANECZNA",27
"GOWOROWO",27
"ZADĘBIE",27
"SŁOMCZYN",27
"FRONOŁÓW",27
"ZUS",27
"Muzealna",27
"Koszałka Opałka",27
"WAWRZYNA",26
"RUNÓW OSADA II",26
"BABOSZEWO",26
"KAWĘCZYN DOLNY",26
"KOSMOWSKA II",25
"STUPSK MAZOWIECKI",25
"KAZIMIERZOWSKA",25
"BIAŁKI SIEDLECKIE",25
"PIONKI ZACHODNIE",25
"CZERNIDŁA",25
"STARA",24
"TEKLIN II",24
"Kiełpin - Cmentarz",24
"ZYGMUNTÓW",24
"KOZIEBRODY",24
"OS. KWIATOWA",24
"DOBIESZ",23
"WILANÓWKA",23
"STRZELCE KUJAWSKIE",23
"Dziekanów Nowy Zachód",23
"PARCELA I",22
"DRZEWICA",22
"ANEMONÓW",21
"KRZESIWA",21
"SŁONECZNIKÓW",21
"SZCZAKI",21
"RADOMYŚL",21
"Wędkarska",21
"CZARNY LAS",21
"OBORY",21
"KOLONIA SOBIKÓW",20
"OBÓRKI-WAŁ",20
"Łomna Las",20
"ANDRZEJA",20
"INTALATORÓW-KIS",19
"PODŁĘCZE II",19
"NARZYM",19
"ŁANOWA",19
"WRÓBLEWSKIEGO",19
"SOBIKÓW",19
"LIPOWE POLE",18
"Łomna - Cmentarz",18
"PKP JÓZEFÓW",18
"DUCZKI-SZKOŁA",18
"GARBATKA LETNISKO",17
"NOWE GRABIE I",17
"OPACZ",17
"BOLESŁAWICKA",16
"KĘPA OBORSKA I",16
"BENIAMINÓWKA",16
"ŚREDNIA",16
"SŁOWICZA",16
"SARNAKI",16
"SZYMANÓW",16
"CIĘCIWA",16
"JEDLNIA KOŚCIELNA",16
"Łomna Wschód",16
"STRUŻAŃSKA",16
"STARE GRABIE",15
"WOLA KARCZEWSKA",15
"PODŁĘCZE",15
"PĘCZKOWSKIEGO",15
"Weteranów",15
"TEOFILÓW",15
"KOSIORKI",15
"POGONOWSKIEGO",14
"WIŚLANA",14
"POD GŁOSKÓW",14
"ŻYCZYN",14
"ROKITNIA STARA",14
"WINCENTÓW I",14
"PĘCLIN",13
"ŁASKARZEW PRZYSTANEK",13
"KOSMOWSKA I",13
"SMOGORZÓW PRZYSUSKI",13
"NOWE GRABIE II",13
"LESIÓW",13
"Koss-Remo",13
"OSSÓW-SZKOŁA",13
"Majowa",13
"RYBIENKO",13
"BIAŁY ŁUG",13
"RUNOWSKA",13
"SOBOLEW",12
"SIEMIATYCZE",12
"KRYMSKA",12
"Grzybowa",12
"PAROLE-PĘTLA",12
"Czosnów",12
"Przy Agorze",12
"CENTRUM REHABILITACJI",12
"PKP KOBYŁKA-OSSÓW",12
"WOLANÓW",12
"PKP MICHALIN",11
"WÓLKA DWORSKA",11
"CHRONÓW",11
"ROBERCIN",11
"REJA",11
"HUBALA",11
"SIKORECZKI",11
"WÓLKA PĘCHERSKA",10
"PASIEKI",10
"WOLA BIERWIECKA",10
"BĄKOWIEC",10
"NOWY NURZEC",10
"Pieńków Sklep",10
"SUSK",10
"NOWE LIPINY",9
"PLATANOWA",9
"STARE GRABIE-SZKOŁA",9
"Dz. Polski Centrum",9
"ZYGMUNTOWO MAZ.",9
"Długa",9
"ZAWIDZ",9
"ZAWADZKA",9
"PRZETYCZ",8
"LININ-OSIEDLE",8
"PL. WOLNOŚCI",8
"OBÓRKI",8
"ZDOBYWCÓW KOSMOSU",8
"LNIANA",8
"KĘPA OBORSKA II",8
"PRABUTY GÓRY",8
"ROŻKI",8
"DĄBROWA ZACH. (przyjazd)",8
"OBORSKA",8
"CZAPLIN",8
"ZAŁUSKIEGO-SZKOŁA",8
"WOLA LIPIENIECKA",8
"DALEKIE",7
"Łomna Zachód",7
"MIESZAKI",7
"PŁOCK TRZEPOWO",7
"LIPINKI",7
"SASINA-LICEUM",6
"BORKI KOSY",6
"JEDLNIA LETNISKO",6
"WIEJCA II",6
"PIONIERSKA",6
"Dziekanów Polski Zachód",6
"OBRĘB",6
"KRYNKA ŁUKOWSKA",6
"CZARNEJ OLCHY",6
"PŁOŃSK",6
"JASTRZĄB",6
"PRZYSUCHA",6
"KRÓLIKA",5
"DĘBÓWKA II",5
"MODRASZKI",5
"PROBOSZCZEWICE PŁOCKIE",5
"GOSTYNIN",5
"GOZDOWO",5
"WIENIAWA",5
"OS. BELINA",5
"STARE LIPINY",5
"Dziekanów Nowy Wschód",5
"ZAWIDZ KOŚCIELNY",5
"Dzierżoniowska",5
"ANUSIN",4
"KOŃCZYCE RADOMSKIE",4
"SZUMIĄCYCH TRAW",4
"CIERPIGÓRZ",4
"Cząstków Mazowiecki",4
"Turystyczna/Kolejowa",4
"BIELINY OPOCZYŃSKIE",4
"KRZAKI CZAPLINKOWSKIE",4
"Zajezdnia \"Żoliborz\"",4
"PIECZYSKA",3
"KRZYMOSZE",3
"CZAPLINEK II",3
"AZORY",3
"SZPRUCH",3
"KROŚNICE MAZOWIECKIE",3
"GÓRECKA",3
"ROGOŻEW",3
"NADMA",3
"Cząstków Polski Wschód",3
"SZYDŁOWIEC",3
"PKP WOŁOMIN (LASKOWA)",2
"CISZYCA I",2
"SCHRONISKA DLA ZWIERZĄT",2
"MORDY MIASTO",2
"OBRĘB II",2
"NIEMOJKI",2
"OS. WALENDIA",2
"PLATERÓW",2
"CIECISZEW-OSP",2
"MORDY",2
"WOJEWÓDZKA",2
"ALEJA RÓŻ",2
"BOROWIKI",2
"GĄSAWY PLEBAŃSKIE",2
"ANTONIÓWKA",2
"WINCENTÓW II",2
"RUDA WIELKA",2
"MIEJSKI OŚRODEK KULTURY",2
"HABDZIN IV",2
"HABDZIN I",2
"WOJSKA POLSKIEGO-WIADUKT",1
"RACIBORÓW KUTNOWSKI",1
"OKRZEWSKA II",1
"Cm. Włoski",1
"Palmiry",1
"CZARNA DROGA",1
"Cząsków Polski",1
"Dziekanów Polski Centrum",1
"JESIOTROWA",1
"Podróżna",1
"ZAJEZIERZE K. DĘBLINA",1
"SOKOLA",1
"PODBÓR",1
"BORZĘCIN MAŁY",1
"BOCIANA CZARNEGO",1
"Piaskowa",1
"NURZEC",1
